BAUM1a_MP4_all\s001\S001_001.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s001\S001_002.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s001\S001_003.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s001\S001_004.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s002\S002_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s002\S002_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s002\S002_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s002\S002_005.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s002\S002_006.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s002\S002_007.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s002\S002_009.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_005.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_006.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_007.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_008.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s003\S003_009.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_005.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_006.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_007.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_008.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s004\S004_009.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_005.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_006.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_007.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_008.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s006\S006_009.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_003.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_004.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_006.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_007.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_008.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_009.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s007\S007_010.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_003.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_005.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_006.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_007.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_008.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_009.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_010.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_011.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_012.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_013.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_014.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_015.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s008\S008_016.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s009\S009_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s009\S009_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s009\S009_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s009\S009_005.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s009\S009_006.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s009\S009_007.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s009\S009_009.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s010\S010_003.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s010\S010_004.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s010\S010_005.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s010\S010_006.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s010\S010_007.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s010\S010_008.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s010\S010_009.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s011\S011_003.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_004.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_005.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_006.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_007.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_008.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_009.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_010.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s011\S011_011.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s012\S012_003.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s012\S012_004.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s012\S012_005.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s012\S012_006.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s012\S012_007.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s012\S012_008.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s012\S012_009.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s013\S013_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_005.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_006.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_007.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_008.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_009.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_010.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_011.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s013\S013_012.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_004.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_005.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_006.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_007.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_008.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_009.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s014\S014_010.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s015\S015_004.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s015\S015_005.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s016\S016_002.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s016\S016_005.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s016\S016_006.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s016\S016_007.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s016\S016_009.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s017\S017_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s017\S017_002.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s017\S017_003.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s017\S017_004.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s017\S017_005.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s017\S017_006.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s017\S017_007.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s018\S018_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s018\S018_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s018\S018_004.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s018\S018_005.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s018\S018_006.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s018\S018_007.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s018\S018_008.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s018\S018_010.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s019\S019_005.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_007.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_008.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_009.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_010.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_011.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_012.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_013.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_014.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_015.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_016.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_017.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_018.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_019.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_020.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_021.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_022.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s019\S019_023.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s020\S020_002.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_004.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_006.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_007.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_008.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_009.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_010.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_011.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_012.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_013.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s020\S020_014.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s021\S021_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_002.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_003.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_004.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_005.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_006.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_007.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_008.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s021\S021_009.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_003.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_004.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_005.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_006.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_007.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_008.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_009.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s022\S022_010.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s023\S023_002.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_003.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_004.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_005.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_006.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_007.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_008.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_009.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_010.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_011.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_012.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_013.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s023\S023_014.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_001.mp4	hap	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_002.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_003.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_004.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_005.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_006.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_007.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s024\S024_008.mp4	cur	1	tur	tr	m	BAUM1
BAUM1a_MP4_all\s025\S025_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_002.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_003.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_004.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_005.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_006.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_007.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_008.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_009.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s025\S025_010.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_006.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_010.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_011.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_012.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_015.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_016.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_018.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_019.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_020.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_022.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_023.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_024.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_025.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_026.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_027.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_028.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s026\S026_029.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s027\S027_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s027\S027_002.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s027\S027_003.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s027\S027_004.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s027\S027_005.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s027\S027_006.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s027\S027_007.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s028\S028_020.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s028\S028_021.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s028\S028_022.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s028\S028_023.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s028\S028_026.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s028\S028_028.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_002.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_003.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_004.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_005.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_006.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_007.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_008.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s029\S029_009.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_002.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_003.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_004.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_005.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_006.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_007.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_008.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_009.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_010.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_011.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s030\S030_012.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_002.mp4	hap	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_003.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_004.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_005.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_006.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_007.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_008.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_009.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s031\S031_010.mp4	cur	1	tur	tr	f	BAUM1
BAUM1a_MP4_all\s002\S002_008.mp4	sur	-1	tur	tr	m	BAUM1
