BAUM1a_MP4_all\s001\S001_001.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s010\S010_039.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_040.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_041.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_042.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_043.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_044.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_045.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_046.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_047.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_048.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_049.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_050.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_051.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_053.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_055.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_056.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_057.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_058.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_059.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_060.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_061.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_062.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_063.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_064.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_065.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_066.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_067.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_068.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_069.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_070.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_071.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_072.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s011\S011_001.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_002.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_012.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_013.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_015.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_016.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_017.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_018.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_019.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_020.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_021.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_022.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_023.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_024.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_028.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_033.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_036.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_037.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s012\S012_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_002.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_010.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_012.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_013.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_014.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_015.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_016.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_017.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_019.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_021.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_022.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_023.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_024.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_025.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_026.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_027.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_028.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_029.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_030.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_032.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_033.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_034.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_035.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_036.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_037.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_038.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_039.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_040.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_041.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_042.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_043.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s013\S013_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_013.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_015.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_016.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_019.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_020.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_021.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_022.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_023.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_024.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_025.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_027.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_028.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_029.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_032.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_034.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_035.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_038.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_039.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_040.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_041.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_042.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_043.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_044.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_011.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_012.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_013.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_014.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_015.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_016.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_019.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_022.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_023.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_024.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_026.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_027.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_028.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_029.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_030.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_031.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_032.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_033.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_034.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_035.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_036.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_037.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s014\S014_040.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_001.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_002.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_007.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_008.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_009.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_010.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_011.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_012.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_013.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_016.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_019.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_024.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_025.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_026.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_028.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_033.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_036.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_037.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_038.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_040.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_041.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_043.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_044.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_045.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_046.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_047.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_048.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_050.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_052.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_053.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_054.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_055.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_056.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_057.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_058.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s015\S015_059.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_004.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_008.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_011.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_012.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_014.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_015.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_016.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_017.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_018.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s016\S016_019.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s017\S017_010.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_011.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_013.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_014.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_016.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_017.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_019.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_020.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_021.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_023.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_024.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_025.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_026.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_028.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_032.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_033.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_034.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_035.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_036.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_037.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_038.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_039.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_040.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_041.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_042.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_043.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_044.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_045.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_046.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_047.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_048.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_049.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_050.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_052.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_053.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_054.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s017\S017_055.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s018\S018_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_012.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_013.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_014.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_015.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_016.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_017.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_020.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_021.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_022.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_023.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_024.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_026.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_027.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_028.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_029.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_030.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_031.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_032.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_033.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_036.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_039.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_040.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_041.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s018\S018_044.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s019\S019_001.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_024.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_025.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_026.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_027.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_029.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_030.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_031.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_032.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_033.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_034.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_035.mp4	hap	1	tur	tr	f	BAUM1
