BAUM1a_MP4_all\s001\S001_001.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s019\S019_036.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_037.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_038.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_039.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_040.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_041.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_042.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_043.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_044.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_046.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_047.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_048.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_049.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_050.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_051.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_052.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_053.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_054.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_055.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_056.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_057.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_058.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_059.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_062.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_063.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_064.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_065.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_066.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_067.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_068.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_069.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_070.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_071.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_072.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s019\S019_074.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s020\S020_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_015.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_016.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_018.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_019.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_020.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_021.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_022.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_023.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_024.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_025.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_026.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_027.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_029.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_031.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_032.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_033.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_034.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_035.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_036.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_037.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_038.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_039.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_040.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_041.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_042.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_043.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_044.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_045.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_046.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_047.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_048.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_050.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_051.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_052.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_053.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_054.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_055.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_056.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_057.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_058.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_059.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_060.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_062.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s020\S020_063.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s021\S021_010.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_011.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_012.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_013.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_014.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_015.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_017.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_020.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_021.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_022.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_024.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_026.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_027.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_028.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_031.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_032.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_033.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_035.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_036.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_037.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_038.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_039.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_040.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_041.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_042.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_043.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_045.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_046.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_047.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_048.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_049.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_050.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_051.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_052.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_053.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_054.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_055.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_056.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_057.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_058.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_059.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_060.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_062.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_063.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_064.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_065.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_066.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_067.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_068.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_069.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_070.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_072.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_073.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_074.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_076.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_077.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_078.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_079.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_080.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_081.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_082.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_083.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_084.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_085.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_086.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_087.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_088.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_089.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_090.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_091.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_092.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_093.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_094.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_095.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_096.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_097.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_098.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_099.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s021\S021_100.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_011.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_012.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_013.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_014.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_015.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_016.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_017.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_018.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_019.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_020.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_022.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_023.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_025.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_026.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_028.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_030.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_032.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_033.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_034.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_035.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_036.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_037.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_038.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_039.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_040.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_041.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_043.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_044.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_045.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_047.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_048.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_050.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_051.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_052.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_053.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_054.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_055.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_056.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_057.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_058.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_059.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_060.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_061.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_062.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_063.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_064.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_065.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_066.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_067.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s022\S022_068.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s023\S023_015.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_019.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_020.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_021.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_022.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_023.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_024.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_025.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_026.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_027.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_028.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_029.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_030.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_031.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_032.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_033.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_034.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_035.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_036.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_037.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_038.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_039.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_040.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_041.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_042.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_043.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_044.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_045.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_046.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_047.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_048.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_049.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_050.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_051.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_053.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s023\S023_054.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_009.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_010.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_011.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_012.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_013.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_014.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_015.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_017.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_019.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_020.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_021.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s024\S024_022.mp4	con	-1	tur	tr	m	BAUM1
