Male02/ml02_ang (1).wav	ang	-1	arz	ar-eg	m	EYASE
Male03/ml03_neu (23).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (24).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (25).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (26).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (27).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (28).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (29).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (3).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (30).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (4).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (5).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (6).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (7).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (8).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_neu (9).wav	neu	0	arz	ar-eg	m	EYASE
Male03/ml03_sad (1).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (10).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (11).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (12).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (13).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (14).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (15).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (16).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (17).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (18).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (19).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (2).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (20).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (21).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (22).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (23).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (24).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (25).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (26).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (27).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (28).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (29).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (3).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (30).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (4).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (5).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (6).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (7).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (8).wav	sad	-1	arz	ar-eg	m	EYASE
Male03/ml03_sad (9).wav	sad	-1	arz	ar-eg	m	EYASE
Female02/fm01_ang (1).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (10).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (11).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (12).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (13).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (14).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (15).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (16).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (17).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (18).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (19).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (2).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (20).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (3).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (4).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (5).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (6).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (7).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (8).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_ang (9).wav	ang	-1	arz	ar-eg	f	EYASE
Female02/fm01_hap (1).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (10).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (11).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (12).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (13).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (14).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (15).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (16).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (17).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (18).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (19).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (2).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (20).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (3).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (4).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (5).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (6).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (7).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (8).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_hap (9).wav	hap	1	arz	ar-eg	f	EYASE
Female02/fm01_neu (1).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (10).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (11).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (12).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (13).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (14).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (15).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (16).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (17).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (18).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (19).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (2).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (20).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (3).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (4).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (5).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (6).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (7).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (8).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_neu (9).wav	neu	0	arz	ar-eg	f	EYASE
Female02/fm01_sad (1).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (10).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (11).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (12).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (13).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (14).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (15).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (16).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (17).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (18).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (19).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (2).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (20).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (3).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (4).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (5).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (6).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (7).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (8).wav	sad	-1	arz	ar-eg	f	EYASE
Female02/fm01_sad (9).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (1).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (10).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (11).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (12).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (13).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (14).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (15).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (16).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (17).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (18).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (19).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (2).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (20).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (3).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (4).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (5).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (6).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (7).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (8).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_ang (9).wav	ang	-1	arz	ar-eg	f	EYASE
Female01/fm01_hap (1).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (10).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (11).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (12).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (13).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (14).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (15).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (16).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (17).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (18).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (19).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (2).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (20).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (3).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (4).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (5).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (6).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (7).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (8).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_hap (9).wav	hap	1	arz	ar-eg	f	EYASE
Female01/fm01_neu (1).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (10).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (11).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (12).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (13).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (14).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (15).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (16).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (17).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (18).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (19).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (2).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (20).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (3).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (4).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (5).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (6).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (7).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (8).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_neu (9).wav	neu	0	arz	ar-eg	f	EYASE
Female01/fm01_sad (1).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (10).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (11).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (12).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (13).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (14).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (15).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (16).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (17).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (18).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (19).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (2).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (20).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (3).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (4).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (5).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (6).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (7).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (8).wav	sad	-1	arz	ar-eg	f	EYASE
Female01/fm01_sad (9).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (1).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (10).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (11).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (12).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (13).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (14).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (15).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (16).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (17).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (18).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (19).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (2).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (20).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (3).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (4).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (5).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (6).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (7).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (8).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_ang (9).wav	ang	-1	arz	ar-eg	f	EYASE
Female03/fm03_hap (1).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (10).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (11).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (12).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (13).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (14).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (15).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (16).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (17).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (18).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (19).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (2).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (20).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (3).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (4).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (5).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (6).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (7).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (8).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_hap (9).wav	hap	1	arz	ar-eg	f	EYASE
Female03/fm03_neu (1).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (10).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (11).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (12).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (13).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (14).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (15).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (16).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (17).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (18).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (19).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (2).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (20).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (3).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (4).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (5).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (6).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (7).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (8).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_neu (9).wav	neu	0	arz	ar-eg	f	EYASE
Female03/fm03_sad (1).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (10).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (11).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (12).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (13).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (14).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (15).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (16).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (17).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (18).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (19).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (2).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (20).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (3).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (4).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (5).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (6).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (7).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (8).wav	sad	-1	arz	ar-eg	f	EYASE
Female03/fm03_sad (9).wav	sad	-1	arz	ar-eg	f	EYASE
