ab/Wavfiles/4emo_ab_angry_01_001.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_03_003.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_06_006.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_07_007.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_08_008.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_10_010.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_11_011.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_14_015.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_15_016.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_16_017.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_17_018.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_18_019.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_19_020.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_20_021.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_24_026.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_25_027.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_26_028.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_27_029.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_29_033.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_31_035.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_33_037.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_35_039.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_36_040.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_37_041.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_38_042.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_39_044.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_40_045.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_41_046.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_44_049.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_45_050.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_46_051.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_48_053.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_49_054.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_51_058.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_52_059.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_54_061.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_55_062.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_57_064.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_59_066.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_62_069.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_64_071.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_66_075.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_67_076.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_68_077.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_69_078.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_70_079.wav	ang	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_02_002.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_04_004.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_07_008.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_10_012.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_11_013.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_14_016.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_15_017.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_17_019.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_18_020.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_20_022.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_23_025.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_25_027.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_28_031.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_29_032.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_30_033.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_32_035.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_34_037.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_38_041.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_39_042.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_41_044.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_42_045.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_43_046.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_45_048.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_46_049.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_47_050.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_48_051.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_49_052.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_50_053.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_52_055.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_53_056.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_56_059.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_57_060.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_58_061.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_60_063.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_61_064.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_62_065.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_64_067.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_65_068.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_67_070.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_68_071.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_70_073.wav	hap	1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_01_001.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_02_002.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_04_004.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_05_005.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_08_008.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_09_009.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_10_010.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_12_012.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_15_016.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_16_021.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_17_022.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_18_023.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_20_025.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_22_027.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_23_028.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_24_029.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_27_033.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_30_039.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_32_041.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_33_042.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_34_043.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_36_045.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_37_046.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_39_048.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_40_049.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_41_050.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_42_051.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_43_052.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_46_055.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_48_057.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_49_058.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_50_059.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_51_060.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_53_062.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_54_063.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_55_064.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_56_065.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_57_066.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_58_067.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_59_068.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_62_071.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_63_072.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_64_073.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_65_074.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_66_075.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_68_077.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_70_080.wav	neu	0	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_01_001.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_02_002.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_03_003.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_04_005.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_05_006.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_06_007.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_07_008.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_10_011.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_11_012.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_12_013.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_13_015.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_14_016.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_15_017.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_16_018.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_17_019.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_18_020.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_19_021.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_20_022.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_21_023.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_22_024.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_23_026.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_24_027.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_25_028.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_26_029.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_27_030.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_28_031.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_29_032.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_30_033.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_31_034.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_32_035.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_33_036.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_34_037.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_35_038.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_36_039.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_37_040.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_38_041.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_39_042.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_40_043.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_41_044.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_42_045.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_43_046.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_44_047.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_45_048.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_46_049.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_47_050.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_48_051.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_49_052.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_50_053.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_52_056.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_53_057.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_54_058.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_55_059.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_56_060.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_57_061.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_58_062.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_60_064.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_61_065.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_62_067.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_63_068.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_64_069.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_65_070.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_66_071.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_67_072.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_68_073.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_69_074.wav	sad	-1	eng	en-us	m	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_70_075.wav	sad	-1	eng	en-us	m	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_01.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_02.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_04.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_07.wav	ang	-1	eng	en-us	f	Emotional_EMA
