ab/Wavfiles/4emo_ab_angry_01_001.wav	ang	-1	eng	en-us	m	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_08.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_09.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_10.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_11.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_12.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_13.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_14.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_15.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_16.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_17.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_19.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_20.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_22.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_23.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_24.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_25.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_26.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_27.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_28.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_29.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_30.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_31.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_32.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_33.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_34.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_36.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_37.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_38.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_39.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_40.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_41.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_42.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_43.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_44.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_45.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_46.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_47.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_48.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_49.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_50.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_01.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_02.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_03.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_04.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_06.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_07.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_08.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_09.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_10.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_11.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_12.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_13.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_14.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_15.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_16.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_18.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_20.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_21.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_22.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_23.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_24.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_25.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_26.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_27.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_28.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_29.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_30.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_31.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_32.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_33.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_34.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_35.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_36.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_37.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_41.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_43.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_44.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_46.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_47.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_49.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_01.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_02.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_03.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_04.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_05.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_06.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_07.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_08.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_09.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_12.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_13.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_14.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_15.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_16.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_18.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_19.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_20.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_21.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_22.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_24.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_25.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_26.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_28.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_29.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_30.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_31.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_32.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_33.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_34.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_35.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_37.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_38.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_39.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_40.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_42.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_43.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_44.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_45.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_47.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_48.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_49.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_50.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_01.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_02.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_04.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_05.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_06.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_07.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_08.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_10.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_11.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_13.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_14.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_15.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_16.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_17.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_19.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_20.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_21.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_23.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_24.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_25.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_26.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_27.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_28.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_29.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_30.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_31.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_32.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_33.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_34.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_35.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_37.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_38.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_39.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_40.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_41.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_42.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_43.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_44.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_45.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_46.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_47.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_48.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_49.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_01_001.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_02_002.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_03_003.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_04_004.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_05_005.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_07_007.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_08_008.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_09_009.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_10_010.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_11_011.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_12_012.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_13_013.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_14_014.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_15_015.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_16_016.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_17_017.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_18_018.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_19_019.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_20_020.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_21_021.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_22_022.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_23_023.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_24_024.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_25_025.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_26_026.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_27_027.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_28_028.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_29_029.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_30_030.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_31_031.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_32_032.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_33_033.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_34_034.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_35_035.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_37_037.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_38_038.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_39_039.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_40_040.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_41_041.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_42_042.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_43_043.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_44_044.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_45_045.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_46_046.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_47_047.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_48_048.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_49_049.wav	ang	-1	eng	en-us	f	Emotional_EMA
