ab/Wavfiles/4emo_ab_angry_01_001.wav	ang	-1	eng	en-us	m	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_50_050.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_01_001.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_04_004.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_05_005.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_08_008.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_09_009.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_10_010.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_12_012.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_13_013.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_14_014.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_15_015.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_16_016.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_17_017.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_18_018.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_21_021.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_22_022.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_24_024.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_25_025.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_26_026.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_27_027.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_28_028.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_29_029.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_30_030.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_31_031.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_33_033.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_35_035.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_36_037.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_39_040.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_41_042.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_42_043.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_43_044.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_44_045.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_45_046.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_46_047.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_47_048.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_50_051.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_02_005.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_04_007.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_06_009.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_07_010.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_09_012.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_11_014.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_13_016.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_15_018.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_16_019.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_17_020.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_18_021.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_19_022.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_20_023.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_21_024.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_22_025.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_23_026.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_24_027.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_25_028.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_26_029.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_27_030.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_30_033.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_31_034.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_33_036.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_35_038.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_36_039.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_37_040.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_38_041.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_39_042.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_40_043.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_42_045.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_43_046.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_44_047.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_45_048.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_47_050.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_48_051.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_50_053.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_01_001.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_03_003.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_04_004.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_05_005.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_06_006.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_07_007.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_08_008.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_09_009.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_10_010.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_11_011.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_12_012.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_13_013.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_14_014.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_15_015.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_16_016.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_17_017.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_18_018.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_19_019.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_20_020.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_21_021.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_22_022.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_23_023.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_24_024.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_25_025.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_26_026.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_27_027.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_28_028.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_29_029.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_30_030.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_32_032.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_33_033.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_34_034.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_35_035.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_36_037.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_37_038.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_38_039.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_39_040.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_40_041.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_41_042.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_42_043.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_43_044.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_44_045.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_45_049.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_46_050.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_47_051.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_48_052.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_49_053.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_50_054.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_36_036.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_42.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_09_009.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_angry_06_006.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_44_047.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_11_011.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_28_036.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_56_063.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_21.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_03.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_05_008.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_59_063.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_31_031.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_40.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_50.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_07_007.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_60_067.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_38_039.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_03_003.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_22_024.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_63_070.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_39.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_12_013.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_55_058.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_58_065.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_22.wav	sad	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_30_034.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_17.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_09_010.wav	sad	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_29_038.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_45.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_06_006.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_18.wav	sad	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_14_014.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_21_022.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_38_047.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_08_009.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_47_052.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_28_030.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_34_038.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_40_043.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_08_009.wav	sad	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_33_036.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_sad_51_055.wav	sad	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_02_002.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_53_060.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_48_049.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_19_024.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_66_069.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_52_061.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_23_023.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_69_072.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_19.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_43_048.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_38.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_49_050.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_09.wav	sad	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_13_014.wav	ang	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_34_034.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_36.wav	sad	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_47_056.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_03.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_50_057.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_61_070.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_25_030.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_05_005.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_59_062.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_14_017.wav	neu	0	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_neutral_67_076.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_50.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_03_003.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_21_023.wav	hap	1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_neutral_36.wav	neu	0	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_37_038.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_20_020.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_neutral_41_044.wav	neu	0	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_angry_35.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_54_057.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_65_074.wav	ang	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_sad_12.wav	sad	-1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_06_006.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_sad_02_002.wav	sad	-1	eng	en-us	f	Emotional_EMA
jn/Wavfiles/4emo_jn_happy_05.wav	hap	1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_angry_42_047.wav	ang	-1	eng	en-us	f	Emotional_EMA
ab/Wavfiles/4emo_ab_happy_09_010.wav	hap	1	eng	en-us	f	Emotional_EMA
ls/Wavfiles/4emo_ls_happy_19_019.wav	hap	1	eng	en-us	f	Emotional_EMA
