filename, avg_val, labeled_by, valence_label
4emo_ab_angry_07_007.wav, 3.4444444444444446, average, neg
4emo_ab_angry_08_008.wav, 3.8333333333333335, majority, neg
4emo_ab_angry_10_010.wav, 3.1666666666666665, average, neg
4emo_ab_angry_12_013.wav, 3.7222222222222223, majority, neg
4emo_ab_angry_13_014.wav, 3.388888888888889, average, neg
4emo_ab_angry_14_015.wav, 3.5, average, neg
4emo_ab_angry_16_017.wav, 3.5, average, neg
4emo_ab_angry_19_020.wav, 3.388888888888889, average, neg
4emo_ab_angry_21_022.wav, 4.0, majority, neg
4emo_ab_angry_22_024.wav, 3.5555555555555554, average, neg
4emo_ab_angry_25_027.wav, 3.611111111111111, majority, neg
4emo_ab_angry_26_028.wav, 4.0, majority, neg
4emo_ab_angry_28_030.wav, 3.3333333333333335, average, neg
4emo_ab_angry_29_033.wav, 3.7777777777777777, average, neg
4emo_ab_angry_31_035.wav, 3.611111111111111, majority, neg
4emo_ab_angry_35_039.wav, 3.5555555555555554, average, neg
4emo_ab_angry_37_041.wav, 3.7777777777777777, majority, neg
4emo_ab_angry_39_044.wav, 3.5, average, neg
4emo_ab_angry_40_045.wav, 3.5555555555555554, average, neg
4emo_ab_angry_42_047.wav, 3.8333333333333335, average, neg
4emo_ab_angry_44_049.wav, 3.8333333333333335, majority, neg
4emo_ab_angry_45_050.wav, 3.611111111111111, average, neg
4emo_ab_angry_46_051.wav, 3.6666666666666665, majority, neg
4emo_ab_angry_47_052.wav, 3.1666666666666665, average, neg
4emo_ab_angry_48_053.wav, 3.888888888888889, majority, neg
4emo_ab_angry_49_054.wav, 3.5, average, neg
4emo_ab_angry_51_058.wav, 3.5, average, neg
4emo_ab_angry_52_059.wav, 3.4444444444444446, average, neg
4emo_ab_angry_53_060.wav, 3.388888888888889, average, neg
4emo_ab_angry_56_063.wav, 3.1666666666666665, average, neg
4emo_ab_angry_57_064.wav, 3.111111111111111, average, neg
4emo_ab_angry_58_065.wav, 3.6666666666666665, majority, neg
4emo_ab_angry_59_066.wav, 3.888888888888889, majority, neg
4emo_ab_angry_62_069.wav, 3.6666666666666665, majority, neg
4emo_ab_angry_64_071.wav, 3.5555555555555554, majority, neg
4emo_ab_angry_65_074.wav, 3.611111111111111, average, neg
4emo_ab_angry_66_075.wav, 4.0, majority, neg
4emo_ab_angry_67_076.wav, 3.5, average, neg
4emo_ab_angry_68_077.wav, 3.7222222222222223, average, neg
4emo_ab_angry_69_078.wav, 3.611111111111111, average, neg
4emo_ab_happy_04_004.wav, 2.5555555555555554, average, pos
4emo_ab_happy_08_009.wav, 2.888888888888889, average, pos
4emo_ab_happy_09_010.wav, 2.3333333333333335, majority, pos
4emo_ab_happy_15_017.wav, 2.6666666666666665, average, pos
4emo_ab_happy_17_019.wav, 2.5555555555555554, majority, pos
4emo_ab_happy_18_020.wav, 2.7222222222222223, average, pos
4emo_ab_happy_21_023.wav, 2.7222222222222223, average, pos
4emo_ab_happy_23_025.wav, 2.2222222222222223, majority, pos
4emo_ab_happy_25_027.wav, 2.5555555555555554, average, pos
4emo_ab_happy_28_031.wav, 2.388888888888889, average, pos
4emo_ab_happy_29_032.wav, 2.6666666666666665, average, pos
4emo_ab_happy_32_035.wav, 2.4444444444444446, majority, pos
4emo_ab_happy_34_037.wav, 2.2777777777777777, majority, pos
4emo_ab_happy_38_041.wav, 2.611111111111111, average, pos
4emo_ab_happy_40_043.wav, 2.611111111111111, majority, pos
4emo_ab_happy_41_044.wav, 2.5555555555555554, average, pos
4emo_ab_happy_44_047.wav, 2.888888888888889, average, pos
4emo_ab_happy_45_048.wav, 2.5, average, pos
4emo_ab_happy_49_052.wav, 2.4444444444444446, average, pos
4emo_ab_happy_50_053.wav, 2.3333333333333335, majority, pos
4emo_ab_happy_53_056.wav, 2.888888888888889, average, pos
4emo_ab_happy_55_058.wav, 2.7777777777777777, average, pos
4emo_ab_happy_56_059.wav, 2.388888888888889, average, pos
4emo_ab_happy_59_062.wav, 2.9444444444444446, average, pos
4emo_ab_happy_60_063.wav, 2.888888888888889, average, pos
4emo_ab_happy_61_064.wav, 2.388888888888889, average, pos
4emo_ab_happy_65_068.wav, 2.388888888888889, majority, pos
4emo_ab_happy_66_069.wav, 2.9444444444444446, average, pos
4emo_ab_happy_68_071.wav, 2.7222222222222223, average, pos
4emo_ab_neutral_01_001.wav, 3.111111111111111, majority, neu
4emo_ab_neutral_02_002.wav, 3.0555555555555554, majority, neu
4emo_ab_neutral_03_003.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_04_004.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_05_005.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_06_006.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_07_007.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_08_008.wav, 3.4444444444444446, majority, neu
4emo_ab_neutral_09_009.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_10_010.wav, 3.2222222222222223, majority, neu
4emo_ab_neutral_12_012.wav, 3.111111111111111, majority, neu
4emo_ab_neutral_14_014.wav, 3.2222222222222223, majority, neu
4emo_ab_neutral_15_016.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_16_021.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_17_022.wav, 3.0, majority, neu
4emo_ab_neutral_18_023.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_19_024.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_20_025.wav, 3.2222222222222223, majority, neu
4emo_ab_neutral_22_027.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_23_028.wav, 2.9444444444444446, majority, neu
4emo_ab_neutral_24_029.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_25_030.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_27_033.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_28_036.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_29_038.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_30_039.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_32_041.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_33_042.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_34_043.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_36_045.wav, 3.111111111111111, majority, neu
4emo_ab_neutral_37_046.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_38_047.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_39_048.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_40_049.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_41_050.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_42_051.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_43_052.wav, 3.2222222222222223, majority, neu
4emo_ab_neutral_46_055.wav, 3.111111111111111, majority, neu
4emo_ab_neutral_47_056.wav, 3.111111111111111, majority, neu
4emo_ab_neutral_48_057.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_49_058.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_50_059.wav, 3.111111111111111, majority, neu
4emo_ab_neutral_51_060.wav, 3.2222222222222223, majority, neu
4emo_ab_neutral_52_061.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_53_062.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_54_063.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_55_064.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_56_065.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_57_066.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_58_067.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_59_068.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_61_070.wav, 3.1666666666666665, majority, neu
4emo_ab_neutral_62_071.wav, 3.5, majority, neu
4emo_ab_neutral_63_072.wav, 3.2777777777777777, majority, neu
4emo_ab_neutral_64_073.wav, 3.5, majority, neu
4emo_ab_neutral_65_074.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_66_075.wav, 3.3333333333333335, majority, neu
4emo_ab_neutral_67_076.wav, 3.5, majority, neu
4emo_ab_neutral_68_077.wav, 3.388888888888889, majority, neu
4emo_ab_neutral_70_080.wav, 3.2222222222222223, majority, neu
4emo_ab_sad_01_001.wav, 3.7777777777777777, majority, neg
4emo_ab_sad_02_002.wav, 3.611111111111111, majority, neg
4emo_ab_sad_03_003.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_05_006.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_06_007.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_07_008.wav, 3.888888888888889, majority, neg
4emo_ab_sad_08_009.wav, 3.7777777777777777, majority, neg
4emo_ab_sad_09_010.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_12_013.wav, 3.888888888888889, majority, neg
4emo_ab_sad_13_015.wav, 4.111111111111111, majority, neg
4emo_ab_sad_14_016.wav, 4.166666666666667, majority, neg
4emo_ab_sad_15_017.wav, 3.888888888888889, majority, neg
4emo_ab_sad_16_018.wav, 4.111111111111111, majority, neg
4emo_ab_sad_17_019.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_18_020.wav, 4.166666666666667, majority, neg
4emo_ab_sad_19_021.wav, 3.888888888888889, majority, neg
4emo_ab_sad_20_022.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_21_023.wav, 3.9444444444444446, majority, neg
4emo_ab_sad_22_024.wav, 4.166666666666667, majority, neg
4emo_ab_sad_23_026.wav, 4.055555555555555, majority, neg
4emo_ab_sad_24_027.wav, 4.0, majority, neg
4emo_ab_sad_25_028.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_26_029.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_27_030.wav, 3.9444444444444446, majority, neg
4emo_ab_sad_28_031.wav, 3.888888888888889, majority, neg
4emo_ab_sad_29_032.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_30_033.wav, 3.7777777777777777, majority, neg
4emo_ab_sad_31_034.wav, 3.888888888888889, majority, neg
4emo_ab_sad_32_035.wav, 4.222222222222222, majority, neg
4emo_ab_sad_33_036.wav, 4.444444444444445, majority, neg
4emo_ab_sad_34_037.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_35_038.wav, 4.555555555555555, majority, neg
4emo_ab_sad_36_039.wav, 4.111111111111111, majority, neg
4emo_ab_sad_37_040.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_38_041.wav, 3.888888888888889, majority, neg
4emo_ab_sad_39_042.wav, 3.9444444444444446, majority, neg
4emo_ab_sad_40_043.wav, 4.333333333333333, majority, neg
4emo_ab_sad_41_044.wav, 4.388888888888889, majority, neg
4emo_ab_sad_42_045.wav, 4.055555555555555, majority, neg
4emo_ab_sad_43_046.wav, 4.055555555555555, majority, neg
4emo_ab_sad_44_047.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_45_048.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_46_049.wav, 3.888888888888889, majority, neg
4emo_ab_sad_47_050.wav, 3.6666666666666665, majority, neg
4emo_ab_sad_48_051.wav, 4.111111111111111, majority, neg
4emo_ab_sad_49_052.wav, 3.7222222222222223, average, neg
4emo_ab_sad_50_053.wav, 3.7777777777777777, majority, neg
4emo_ab_sad_51_055.wav, 3.9444444444444446, majority, neg
4emo_ab_sad_52_056.wav, 3.7222222222222223, majority, neg
4emo_ab_sad_53_057.wav, 3.7222222222222223, majority, neg
4emo_ab_sad_54_058.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_55_059.wav, 3.888888888888889, majority, neg
4emo_ab_sad_56_060.wav, 3.7777777777777777, majority, neg
4emo_ab_sad_57_061.wav, 3.8333333333333335, majority, neg
4emo_ab_sad_58_062.wav, 3.888888888888889, majority, neg
4emo_ab_sad_59_063.wav, 4.055555555555555, majority, neg
4emo_ab_sad_60_064.wav, 3.9444444444444446, majority, neg
4emo_ab_sad_61_065.wav, 3.7777777777777777, majority, neg
4emo_ab_sad_62_067.wav, 4.222222222222222, majority, neg
4emo_ab_sad_63_068.wav, 3.888888888888889, majority, neg
4emo_ab_sad_64_069.wav, 4.277777777777778, majority, neg
4emo_ab_sad_65_070.wav, 3.9444444444444446, majority, neg
4emo_ab_sad_66_071.wav, 4.222222222222222, majority, neg
4emo_ab_sad_67_072.wav, 3.888888888888889, majority, neg
4emo_ab_sad_68_073.wav, 3.888888888888889, majority, neg
4emo_ab_sad_69_074.wav, 3.9444444444444446, majority, neg
4emo_ab_sad_70_075.wav, 3.7222222222222223, majority, neg
4emo_jn_angry_02.wav, 4.388888888888889, majority, neg
4emo_jn_angry_03.wav, 3.388888888888889, average, neg
4emo_jn_angry_04.wav, 3.5555555555555554, majority, neg
4emo_jn_angry_07.wav, 3.9444444444444446, majority, neg
4emo_jn_angry_08.wav, 3.9444444444444446, majority, neg
4emo_jn_angry_09.wav, 3.7222222222222223, majority, neg
4emo_jn_angry_11.wav, 4.166666666666667, majority, neg
4emo_jn_angry_12.wav, 3.6666666666666665, majority, neg
4emo_jn_angry_13.wav, 4.222222222222222, majority, neg
4emo_jn_angry_14.wav, 4.222222222222222, majority, neg
4emo_jn_angry_15.wav, 4.333333333333333, majority, neg
4emo_jn_angry_16.wav, 4.055555555555555, majority, neg
4emo_jn_angry_17.wav, 4.333333333333333, majority, neg
4emo_jn_angry_19.wav, 3.0555555555555554, average, neg
4emo_jn_angry_20.wav, 4.222222222222222, majority, neg
4emo_jn_angry_21.wav, 3.7777777777777777, majority, neg
4emo_jn_angry_22.wav, 4.055555555555555, majority, neg
4emo_jn_angry_23.wav, 4.666666666666667, majority, neg
4emo_jn_angry_24.wav, 4.055555555555555, majority, neg
4emo_jn_angry_25.wav, 4.166666666666667, majority, neg
4emo_jn_angry_26.wav, 4.0, majority, neg
4emo_jn_angry_27.wav, 4.222222222222222, majority, neg
4emo_jn_angry_28.wav, 4.055555555555555, majority, neg
4emo_jn_angry_29.wav, 4.111111111111111, majority, neg
4emo_jn_angry_30.wav, 4.111111111111111, majority, neg
4emo_jn_angry_31.wav, 3.9444444444444446, majority, neg
4emo_jn_angry_32.wav, 4.333333333333333, majority, neg
4emo_jn_angry_33.wav, 3.6666666666666665, majority, neg
4emo_jn_angry_34.wav, 4.666666666666667, majority, neg
4emo_jn_angry_35.wav, 3.388888888888889, average, neg
4emo_jn_angry_37.wav, 4.0, majority, neg
4emo_jn_angry_38.wav, 4.055555555555555, majority, neg
4emo_jn_angry_39.wav, 4.333333333333333, majority, neg
4emo_jn_angry_40.wav, 3.888888888888889, majority, neg
4emo_jn_angry_41.wav, 4.055555555555555, majority, neg
4emo_jn_angry_42.wav, 3.9444444444444446, majority, neg
4emo_jn_angry_43.wav, 4.166666666666667, majority, neg
4emo_jn_angry_44.wav, 4.5, majority, neg
4emo_jn_angry_45.wav, 3.7222222222222223, majority, neg
4emo_jn_angry_46.wav, 3.888888888888889, majority, neg
4emo_jn_angry_47.wav, 4.333333333333333, majority, neg
4emo_jn_angry_48.wav, 4.277777777777778, majority, neg
4emo_jn_angry_49.wav, 4.333333333333333, majority, neg
4emo_jn_angry_50.wav, 4.111111111111111, majority, neg
4emo_jn_happy_01.wav, 1.8888888888888888, majority, pos
4emo_jn_happy_02.wav, 2.111111111111111, majority, pos
4emo_jn_happy_03.wav, 2.611111111111111, average, pos
4emo_jn_happy_04.wav, 2.0, majority, pos
4emo_jn_happy_05.wav, 1.1111111111111112, majority, pos
4emo_jn_happy_06.wav, 1.6111111111111112, majority, pos
4emo_jn_happy_07.wav, 2.0555555555555554, majority, pos
4emo_jn_happy_08.wav, 1.6111111111111112, majority, pos
4emo_jn_happy_09.wav, 1.7222222222222223, majority, pos
4emo_jn_happy_10.wav, 2.2222222222222223, majority, pos
4emo_jn_happy_11.wav, 2.111111111111111, majority, pos
4emo_jn_happy_12.wav, 1.7222222222222223, majority, pos
4emo_jn_happy_13.wav, 1.6666666666666667, majority, pos
4emo_jn_happy_14.wav, 2.0555555555555554, majority, pos
4emo_jn_happy_15.wav, 1.7222222222222223, majority, pos
4emo_jn_happy_16.wav, 1.6111111111111112, majority, pos
4emo_jn_happy_17.wav, 1.7222222222222223, majority, pos
4emo_jn_happy_18.wav, 1.5, majority, pos
4emo_jn_happy_19.wav, 2.0, majority, pos
4emo_jn_happy_20.wav, 2.2777777777777777, majority, pos
4emo_jn_happy_21.wav, 1.7777777777777777, majority, pos
4emo_jn_happy_22.wav, 1.6111111111111112, majority, pos
4emo_jn_happy_23.wav, 2.0555555555555554, majority, pos
4emo_jn_happy_24.wav, 1.9444444444444444, majority, pos
4emo_jn_happy_25.wav, 2.0, majority, pos
4emo_jn_happy_26.wav, 1.8333333333333333, majority, pos
