filename, avg_val, labeled_by, valence_label
4emo_jn_happy_27.wav, 2.111111111111111, majority, pos
4emo_jn_happy_28.wav, 1.8888888888888888, majority, pos
4emo_jn_happy_29.wav, 1.3888888888888888, majority, pos
4emo_jn_happy_30.wav, 2.2222222222222223, majority, pos
4emo_jn_happy_31.wav, 1.7222222222222223, majority, pos
4emo_jn_happy_32.wav, 2.3333333333333335, majority, pos
4emo_jn_happy_33.wav, 1.3333333333333333, majority, pos
4emo_jn_happy_34.wav, 1.9444444444444444, majority, pos
4emo_jn_happy_35.wav, 1.4444444444444444, majority, pos
4emo_jn_happy_36.wav, 1.7777777777777777, majority, pos
4emo_jn_happy_37.wav, 1.8333333333333333, majority, pos
4emo_jn_happy_38.wav, 2.6666666666666665, average, pos
4emo_jn_happy_39.wav, 2.7777777777777777, average, pos
4emo_jn_happy_40.wav, 1.1666666666666667, majority, pos
4emo_jn_happy_41.wav, 2.4444444444444446, majority, pos
4emo_jn_happy_42.wav, 2.0555555555555554, majority, pos
4emo_jn_happy_43.wav, 2.0, majority, pos
4emo_jn_happy_44.wav, 2.1666666666666665, majority, pos
4emo_jn_happy_45.wav, 1.5555555555555556, majority, pos
4emo_jn_happy_46.wav, 2.8333333333333335, average, pos
4emo_jn_happy_47.wav, 2.111111111111111, majority, pos
4emo_jn_happy_49.wav, 2.0, majority, pos
4emo_jn_happy_50.wav, 2.611111111111111, majority, pos
4emo_jn_neutral_01.wav, 3.3333333333333335, majority, neu
4emo_jn_neutral_02.wav, 3.111111111111111, majority, neu
4emo_jn_neutral_03.wav, 3.111111111111111, majority, neu
4emo_jn_neutral_04.wav, 3.388888888888889, majority, neu
4emo_jn_neutral_05.wav, 3.1666666666666665, majority, neu
4emo_jn_neutral_06.wav, 3.1666666666666665, majority, neu
4emo_jn_neutral_07.wav, 3.4444444444444446, majority, neu
4emo_jn_neutral_08.wav, 3.111111111111111, majority, neu
4emo_jn_neutral_09.wav, 3.1666666666666665, majority, neu
4emo_jn_neutral_12.wav, 3.5, majority, neu
4emo_jn_neutral_13.wav, 3.111111111111111, majority, neu
4emo_jn_neutral_14.wav, 3.1666666666666665, majority, neu
4emo_jn_neutral_15.wav, 3.4444444444444446, majority, neu
4emo_jn_neutral_16.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_18.wav, 3.2222222222222223, majority, neu
4emo_jn_neutral_19.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_20.wav, 3.4444444444444446, majority, neu
4emo_jn_neutral_21.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_22.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_24.wav, 3.1666666666666665, majority, neu
4emo_jn_neutral_25.wav, 3.2222222222222223, majority, neu
4emo_jn_neutral_26.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_28.wav, 3.388888888888889, majority, neu
4emo_jn_neutral_29.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_30.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_31.wav, 3.3333333333333335, majority, neu
4emo_jn_neutral_32.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_33.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_34.wav, 3.388888888888889, majority, neu
4emo_jn_neutral_35.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_36.wav, 3.2777777777777777, majority, neu
4emo_jn_neutral_37.wav, 3.4444444444444446, majority, neu
4emo_jn_neutral_38.wav, 3.5555555555555554, majority, neu
4emo_jn_neutral_39.wav, 3.3333333333333335, majority, neu
4emo_jn_neutral_40.wav, 3.388888888888889, majority, neu
4emo_jn_neutral_42.wav, 3.5, majority, neu
4emo_jn_neutral_43.wav, 3.1666666666666665, majority, neu
4emo_jn_neutral_44.wav, 3.111111111111111, majority, neu
4emo_jn_neutral_45.wav, 3.388888888888889, majority, neu
4emo_jn_neutral_47.wav, 3.3333333333333335, majority, neu
4emo_jn_neutral_48.wav, 3.2222222222222223, majority, neu
4emo_jn_neutral_49.wav, 3.3333333333333335, majority, neu
4emo_jn_neutral_50.wav, 3.111111111111111, majority, neu
4emo_jn_sad_01.wav, 3.888888888888889, majority, neg
4emo_jn_sad_02.wav, 3.611111111111111, average, neg
4emo_jn_sad_03.wav, 3.6666666666666665, majority, neg
4emo_jn_sad_04.wav, 3.9444444444444446, majority, neg
4emo_jn_sad_05.wav, 3.4444444444444446, average, neg
4emo_jn_sad_06.wav, 3.7222222222222223, majority, neg
4emo_jn_sad_07.wav, 4.333333333333333, majority, neg
4emo_jn_sad_10.wav, 3.9444444444444446, majority, neg
4emo_jn_sad_11.wav, 4.055555555555555, majority, neg
4emo_jn_sad_12.wav, 3.9444444444444446, majority, neg
4emo_jn_sad_13.wav, 4.0, majority, neg
4emo_jn_sad_14.wav, 3.5555555555555554, average, neg
4emo_jn_sad_15.wav, 3.888888888888889, majority, neg
4emo_jn_sad_16.wav, 3.7222222222222223, average, neg
4emo_jn_sad_17.wav, 4.277777777777778, majority, neg
4emo_jn_sad_18.wav, 3.611111111111111, average, neg
4emo_jn_sad_19.wav, 3.6666666666666665, average, neg
4emo_jn_sad_21.wav, 4.0, majority, neg
4emo_jn_sad_23.wav, 3.9444444444444446, majority, neg
4emo_jn_sad_24.wav, 4.166666666666667, majority, neg
4emo_jn_sad_25.wav, 4.166666666666667, majority, neg
4emo_jn_sad_26.wav, 3.9444444444444446, majority, neg
4emo_jn_sad_27.wav, 4.666666666666667, majority, neg
4emo_jn_sad_28.wav, 3.888888888888889, majority, neg
4emo_jn_sad_29.wav, 3.8333333333333335, majority, neg
4emo_jn_sad_30.wav, 4.388888888888889, majority, neg
4emo_jn_sad_31.wav, 4.055555555555555, majority, neg
4emo_jn_sad_32.wav, 4.222222222222222, majority, neg
4emo_jn_sad_33.wav, 3.7222222222222223, majority, neg
4emo_jn_sad_34.wav, 4.111111111111111, majority, neg
4emo_jn_sad_35.wav, 3.611111111111111, average, neg
4emo_jn_sad_36.wav, 3.6666666666666665, majority, neg
4emo_jn_sad_37.wav, 4.555555555555555, majority, neg
4emo_jn_sad_38.wav, 4.222222222222222, majority, neg
4emo_jn_sad_39.wav, 3.7222222222222223, majority, neg
4emo_jn_sad_40.wav, 3.888888888888889, majority, neg
4emo_jn_sad_41.wav, 4.333333333333333, majority, neg
4emo_jn_sad_42.wav, 3.7222222222222223, majority, neg
4emo_jn_sad_43.wav, 4.222222222222222, majority, neg
4emo_jn_sad_44.wav, 4.166666666666667, majority, neg
4emo_jn_sad_45.wav, 3.888888888888889, majority, neg
4emo_jn_sad_46.wav, 4.388888888888889, majority, neg
4emo_jn_sad_47.wav, 3.6666666666666665, majority, neg
4emo_jn_sad_48.wav, 4.111111111111111, majority, neg
4emo_jn_sad_49.wav, 4.055555555555555, majority, neg
4emo_jn_sad_50.wav, 3.888888888888889, majority, neg
4emo_ls_angry_01_001.wav, 3.6666666666666665, majority, neg
4emo_ls_angry_02_002.wav, 3.8333333333333335, majority, neg
4emo_ls_angry_03_003.wav, 4.0, majority, neg
4emo_ls_angry_04_004.wav, 3.6666666666666665, majority, neg
4emo_ls_angry_05_005.wav, 3.3333333333333335, average, neg
4emo_ls_angry_06_006.wav, 3.5, average, neg
4emo_ls_angry_07_007.wav, 3.9444444444444446, majority, neg
4emo_ls_angry_09_009.wav, 3.6666666666666665, majority, neg
4emo_ls_angry_10_010.wav, 3.2777777777777777, average, neg
4emo_ls_angry_11_011.wav, 3.9444444444444446, majority, neg
4emo_ls_angry_12_012.wav, 3.7777777777777777, majority, neg
4emo_ls_angry_13_013.wav, 4.0, majority, neg
4emo_ls_angry_14_014.wav, 3.3333333333333335, average, neg
4emo_ls_angry_15_015.wav, 3.4444444444444446, average, neg
4emo_ls_angry_16_016.wav, 4.0, majority, neg
4emo_ls_angry_17_017.wav, 4.166666666666667, majority, neg
4emo_ls_angry_19_019.wav, 3.6666666666666665, average, neg
4emo_ls_angry_20_020.wav, 3.4444444444444446, average, neg
4emo_ls_angry_21_021.wav, 3.888888888888889, majority, neg
4emo_ls_angry_22_022.wav, 3.611111111111111, majority, neg
4emo_ls_angry_23_023.wav, 3.7777777777777777, majority, neg
4emo_ls_angry_24_024.wav, 3.4444444444444446, average, neg
4emo_ls_angry_26_026.wav, 3.611111111111111, majority, neg
4emo_ls_angry_27_027.wav, 4.0, majority, neg
4emo_ls_angry_28_028.wav, 3.611111111111111, average, neg
4emo_ls_angry_29_029.wav, 3.611111111111111, majority, neg
4emo_ls_angry_31_031.wav, 3.8333333333333335, majority, neg
4emo_ls_angry_32_032.wav, 3.9444444444444446, majority, neg
4emo_ls_angry_34_034.wav, 3.9444444444444446, majority, neg
4emo_ls_angry_36_036.wav, 3.5, average, neg
4emo_ls_angry_38_038.wav, 3.9444444444444446, majority, neg
4emo_ls_angry_39_039.wav, 3.6666666666666665, majority, neg
4emo_ls_angry_40_040.wav, 3.5, majority, neg
4emo_ls_angry_41_041.wav, 4.166666666666667, majority, neg
4emo_ls_angry_42_042.wav, 3.888888888888889, majority, neg
4emo_ls_angry_43_043.wav, 3.7777777777777777, majority, neg
4emo_ls_angry_44_044.wav, 3.7222222222222223, majority, neg
4emo_ls_angry_45_045.wav, 3.8333333333333335, majority, neg
4emo_ls_angry_46_046.wav, 3.3333333333333335, average, neg
4emo_ls_angry_47_047.wav, 3.611111111111111, average, neg
4emo_ls_angry_48_048.wav, 3.1666666666666665, average, neg
4emo_ls_angry_49_049.wav, 3.388888888888889, average, neg
4emo_ls_happy_03_003.wav, 2.7222222222222223, average, pos
4emo_ls_happy_05_005.wav, 2.3333333333333335, majority, pos
4emo_ls_happy_06_006.wav, 2.6666666666666665, average, pos
4emo_ls_happy_08_008.wav, 2.0, majority, pos
4emo_ls_happy_09_009.wav, 2.111111111111111, majority, pos
4emo_ls_happy_11_011.wav, 2.5, majority, pos
4emo_ls_happy_12_012.wav, 2.5555555555555554, average, pos
4emo_ls_happy_13_013.wav, 2.6666666666666665, average, pos
4emo_ls_happy_14_014.wav, 2.2222222222222223, majority, pos
4emo_ls_happy_15_015.wav, 2.3333333333333335, majority, pos
4emo_ls_happy_16_016.wav, 2.2777777777777777, majority, pos
4emo_ls_happy_17_017.wav, 2.888888888888889, average, pos
4emo_ls_happy_19_019.wav, 2.8333333333333335, average, pos
4emo_ls_happy_20_020.wav, 2.6666666666666665, average, pos
4emo_ls_happy_22_022.wav, 2.4444444444444446, majority, pos
4emo_ls_happy_23_023.wav, 2.4444444444444446, majority, pos
4emo_ls_happy_24_024.wav, 2.5, average, pos
4emo_ls_happy_25_025.wav, 1.8888888888888888, majority, pos
4emo_ls_happy_26_026.wav, 2.3333333333333335, majority, pos
4emo_ls_happy_27_027.wav, 2.5555555555555554, majority, pos
4emo_ls_happy_28_028.wav, 2.3333333333333335, majority, pos
4emo_ls_happy_29_029.wav, 2.388888888888889, majority, pos
4emo_ls_happy_31_031.wav, 2.111111111111111, majority, pos
4emo_ls_happy_33_033.wav, 2.6666666666666665, average, pos
4emo_ls_happy_34_034.wav, 2.7222222222222223, average, pos
4emo_ls_happy_35_035.wav, 2.4444444444444446, majority, pos
4emo_ls_happy_36_037.wav, 2.2222222222222223, average, pos
4emo_ls_happy_37_038.wav, 2.7777777777777777, average, pos
4emo_ls_happy_41_042.wav, 2.888888888888889, average, pos
4emo_ls_happy_42_043.wav, 2.2777777777777777, majority, pos
4emo_ls_happy_44_045.wav, 2.6666666666666665, average, pos
4emo_ls_happy_45_046.wav, 2.111111111111111, majority, pos
4emo_ls_happy_48_049.wav, 2.9444444444444446, average, pos
4emo_ls_happy_49_050.wav, 2.5555555555555554, average, pos
4emo_ls_happy_50_051.wav, 2.3333333333333335, majority, pos
4emo_ls_neutral_02_005.wav, 3.388888888888889, majority, neu
4emo_ls_neutral_04_007.wav, 3.4444444444444446, majority, neu
4emo_ls_neutral_05_008.wav, 3.3333333333333335, majority, neu
4emo_ls_neutral_06_009.wav, 2.9444444444444446, majority, neu
4emo_ls_neutral_07_010.wav, 3.2777777777777777, majority, neu
4emo_ls_neutral_09_012.wav, 3.3333333333333335, majority, neu
4emo_ls_neutral_11_014.wav, 3.388888888888889, majority, neu
4emo_ls_neutral_13_016.wav, 3.2777777777777777, majority, neu
4emo_ls_neutral_14_017.wav, 3.111111111111111, majority, neu
4emo_ls_neutral_15_018.wav, 3.388888888888889, majority, neu
4emo_ls_neutral_16_019.wav, 3.4444444444444446, majority, neu
4emo_ls_neutral_17_020.wav, 3.111111111111111, majority, neu
4emo_ls_neutral_18_021.wav, 3.2222222222222223, majority, neu
4emo_ls_neutral_19_022.wav, 3.0555555555555554, majority, neu
4emo_ls_neutral_20_023.wav, 3.388888888888889, majority, neu
4emo_ls_neutral_21_024.wav, 3.0555555555555554, majority, neu
4emo_ls_neutral_22_025.wav, 3.111111111111111, majority, neu
4emo_ls_neutral_23_026.wav, 3.3333333333333335, majority, neu
4emo_ls_neutral_24_027.wav, 3.2222222222222223, majority, neu
4emo_ls_neutral_25_028.wav, 3.111111111111111, majority, neu
4emo_ls_neutral_26_029.wav, 3.2222222222222223, majority, neu
4emo_ls_neutral_27_030.wav, 3.3333333333333335, majority, neu
4emo_ls_neutral_30_033.wav, 3.388888888888889, majority, neu
4emo_ls_neutral_31_034.wav, 3.2222222222222223, majority, neu
4emo_ls_neutral_33_036.wav, 3.388888888888889, majority, neu
4emo_ls_neutral_35_038.wav, 3.3333333333333335, majority, neu
4emo_ls_neutral_36_039.wav, 3.0, majority, neu
4emo_ls_neutral_37_040.wav, 2.9444444444444446, majority, neu
4emo_ls_neutral_38_041.wav, 3.2222222222222223, majority, neu
4emo_ls_neutral_39_042.wav, 3.1666666666666665, majority, neu
4emo_ls_neutral_40_043.wav, 3.2222222222222223, majority, neu
4emo_ls_neutral_41_044.wav, 3.388888888888889, majority, neu
4emo_ls_neutral_42_045.wav, 3.1666666666666665, majority, neu
4emo_ls_neutral_43_046.wav, 3.3333333333333335, majority, neu
4emo_ls_neutral_44_047.wav, 3.2777777777777777, majority, neu
4emo_ls_neutral_45_048.wav, 3.3333333333333335, majority, neu
4emo_ls_neutral_47_050.wav, 3.1666666666666665, majority, neu
4emo_ls_neutral_48_051.wav, 3.0555555555555554, majority, neu
4emo_ls_neutral_50_053.wav, 3.2777777777777777, majority, neu
4emo_ls_sad_02_002.wav, 3.388888888888889, average, neg
4emo_ls_sad_03_003.wav, 3.7777777777777777, majority, neg
4emo_ls_sad_05_005.wav, 3.3333333333333335, average, neg
4emo_ls_sad_06_006.wav, 3.388888888888889, average, neg
4emo_ls_sad_07_007.wav, 3.388888888888889, average, neg
4emo_ls_sad_08_008.wav, 3.4444444444444446, average, neg
4emo_ls_sad_09_009.wav, 3.388888888888889, average, neg
4emo_ls_sad_10_010.wav, 3.611111111111111, majority, neg
4emo_ls_sad_11_011.wav, 3.6666666666666665, majority, neg
4emo_ls_sad_12_012.wav, 3.8333333333333335, majority, neg
4emo_ls_sad_13_013.wav, 3.888888888888889, majority, neg
4emo_ls_sad_14_014.wav, 3.6666666666666665, average, neg
4emo_ls_sad_16_016.wav, 3.888888888888889, majority, neg
4emo_ls_sad_17_017.wav, 3.888888888888889, majority, neg
4emo_ls_sad_18_018.wav, 3.6666666666666665, majority, neg
4emo_ls_sad_19_019.wav, 3.611111111111111, majority, neg
4emo_ls_sad_20_020.wav, 3.611111111111111, average, neg
4emo_ls_sad_21_021.wav, 3.5, majority, neg
4emo_ls_sad_22_022.wav, 3.5555555555555554, average, neg
4emo_ls_sad_23_023.wav, 3.7222222222222223, majority, neg
4emo_ls_sad_25_025.wav, 3.388888888888889, average, neg
4emo_ls_sad_26_026.wav, 3.2222222222222223, average, neg
4emo_ls_sad_27_027.wav, 3.8333333333333335, majority, neg
4emo_ls_sad_28_028.wav, 3.388888888888889, average, neg
4emo_ls_sad_30_030.wav, 3.8333333333333335, majority, neg
4emo_ls_sad_31_031.wav, 3.5, average, neg
4emo_ls_sad_32_032.wav, 3.888888888888889, majority, neg
4emo_ls_sad_34_034.wav, 3.7777777777777777, majority, neg
4emo_ls_sad_35_035.wav, 3.5555555555555554, majority, neg
4emo_ls_sad_38_039.wav, 3.5, average, neg
4emo_ls_sad_39_040.wav, 3.611111111111111, majority, neg
4emo_ls_sad_40_041.wav, 3.5555555555555554, majority, neg
4emo_ls_sad_41_042.wav, 3.4444444444444446, average, neg
4emo_ls_sad_43_044.wav, 4.055555555555555, majority, neg
4emo_ls_sad_44_045.wav, 3.611111111111111, majority, neg
4emo_ls_sad_45_049.wav, 3.4444444444444446, average, neg
4emo_ls_sad_46_050.wav, 3.888888888888889, majority, neg
4emo_ls_sad_47_051.wav, 3.6666666666666665, majority, neg
4emo_ls_sad_48_052.wav, 3.888888888888889, majority, neg
4emo_ls_sad_49_053.wav, 3.8333333333333335, majority, neg
4emo_ls_sad_50_054.wav, 3.7222222222222223, majority, neg
