20061122/023/20061122/023/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061122/023/20061122/023/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061122/024/20061122/024/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061122/024/20061122/024/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061122/024/20061122/024/018.wav	ang	-1	eng	en-us	f	LEGOv2
20061122/025/20061122/025/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/025/20061122/025/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/025/20061122/025/010.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/025/20061122/025/011.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/025/20061122/025/013.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/025/20061122/025/014.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/025/20061122/025/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/028/20061122/028/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/007.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/010.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/012.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/013.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/014.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061122/030/20061122/030/024.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/002/20061123/002/032.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/005/20061123/005/025.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/005/20061123/005/026.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/000.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/001.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/003.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/004.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/007.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/010.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/011.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/006/20061123/006/014.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/008/20061123/008/007.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/011.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/015.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/017.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/018.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/020.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/022.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/023.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/008/20061123/008/024.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/011/20061123/011/001.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/011/20061123/011/002.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/011/20061123/011/003.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/011/20061123/011/004.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/011/20061123/011/005.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/011/20061123/011/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/016/20061123/016/002.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/016/20061123/016/003.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/016/20061123/016/005.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/020/20061123/020/001.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/020/20061123/020/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/000.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/001.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/009.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/010.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/011.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/012.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/014.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/021/20061123/021/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/002.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/009.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/012.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/014.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/024.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/025.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/026.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/027.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/028.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/029.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/030.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/031.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/032.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/033.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/034.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/035.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/036.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/037.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/038.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/039.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/040.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/042.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/043.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/045.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/046.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/047.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/048.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/050.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/051.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/022/20061123/022/052.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/026/20061123/026/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/026/20061123/026/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/029/20061123/029/000.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/029/20061123/029/007.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/033/20061123/033/007.wav	ang	-1	eng	en-us	u	LEGOv2
20061123/037/20061123/037/020.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/037/20061123/037/021.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/037/20061123/037/024.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/037/20061123/037/025.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/037/20061123/037/026.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/040/20061123/040/005.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/040/20061123/040/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/040/20061123/040/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/040/20061123/040/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/040/20061123/040/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/040/20061123/040/018.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/041/20061123/041/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/042/20061123/042/022.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/045/20061123/045/002.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/054/20061123/054/001.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/054/20061123/054/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/054/20061123/054/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/054/20061123/054/023.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/055/20061123/055/005.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/055/20061123/055/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/055/20061123/055/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/055/20061123/055/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/055/20061123/055/016.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/056/20061123/056/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/058/20061123/058/011.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/059/20061123/059/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/060/20061123/060/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/060/20061123/060/007.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/017.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/020.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/023.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/024.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/066/20061123/066/026.wav	ang	-1	eng	en-us	m	LEGOv2
20061123/067/20061123/067/003.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/067/20061123/067/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/067/20061123/067/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/068/20061123/068/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/068/20061123/068/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/068/20061123/068/025.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/068/20061123/068/027.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/068/20061123/068/028.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/068/20061123/068/030.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/068/20061123/068/031.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/071/20061123/071/030.wav	ang	-1	eng	en-us	f	LEGOv2
20061123/072/20061123/072/042.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/007/20061124/007/004.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/007/20061124/007/005.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/008/20061124/008/010.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/013.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/021.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/022.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/027.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/030.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/032.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/037.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/039.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/040.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/008/20061124/008/041.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/013/20061124/013/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/013/20061124/013/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061124/019/20061124/019/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/016.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/017.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/026.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/028.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/032.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/033.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/035.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/036.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/037.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/038.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/045.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/046.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/047.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/048.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/019/20061124/019/049.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/016.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/017.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/018.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/019.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/020.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/024.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/028.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/031.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/032.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/034.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/035.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/040.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/041.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/043.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/044.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/046.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/047.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/048.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/051.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/052.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/054.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/058.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/061.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/062.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/064.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/065.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/072.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/073.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/076.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/078.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/085.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/086.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/088.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/089.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/090.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/091.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/092.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/093.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/095.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/096.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/097.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/098.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/099.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/103.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/104.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/105.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/106.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/108.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/112.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/122.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/124.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/127.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/128.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/130.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/131.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/132.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/133.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/137.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/139.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/142.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/148.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/149.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/165.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/166.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/175.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/185.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/186.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/187.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/188.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/189.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/021/20061124/021/191.wav	ang	-1	eng	en-us	f	LEGOv2
