20061122/023/20061122/023/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/022/20061124/022/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/022/20061124/022/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/022/20061124/022/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061124/023/20061124/023/009.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/000/20061125/000/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/001/20061125/001/024.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/001/20061125/001/027.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/001/20061125/001/028.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/001/20061125/001/029.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/005/20061125/005/006.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/005/20061125/005/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/005/20061125/005/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/005/20061125/005/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/005/20061125/005/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/009/20061125/009/006.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/009/20061125/009/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/009/20061125/009/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/012/20061125/012/001.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/012/20061125/012/002.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/012/20061125/012/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/012/20061125/012/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/012/20061125/012/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/012/20061125/012/025.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/014/20061125/014/005.wav	ang	-1	eng	en-us	u	LEGOv2
20061125/017/20061125/017/003.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/021.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/025.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/027.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/028.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/030.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/018/20061125/018/031.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/019/20061125/019/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/019/20061125/019/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/019/20061125/019/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/019/20061125/019/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/019/20061125/019/016.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/019/20061125/019/020.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/021/20061125/021/003.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/021/20061125/021/004.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/021/20061125/021/005.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/023/20061125/023/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/023/20061125/023/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/027/20061125/027/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/029/20061125/029/005.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/030/20061125/030/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/031/20061125/031/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/032/20061125/032/000.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/032/20061125/032/001.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/032/20061125/032/003.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/033/20061125/033/000.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/033/20061125/033/001.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/033/20061125/033/002.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/034/20061125/034/001.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/034/20061125/034/002.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/034/20061125/034/003.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/034/20061125/034/004.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/035/20061125/035/006.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/035/20061125/035/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/035/20061125/035/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/035/20061125/035/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/035/20061125/035/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/035/20061125/035/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/036/20061125/036/014.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/036/20061125/036/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/036/20061125/036/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/036/20061125/036/017.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/036/20061125/036/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/036/20061125/036/019.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/001.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/002.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/003.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/004.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/007.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/012.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/013.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/014.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/017.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/019.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/020.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/021.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/022.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/023.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/024.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/025.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/026.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/027.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/028.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/029.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/030.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/031.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/032.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/033.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/036.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/038.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/039.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/040.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/041.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/042.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/043.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/044.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/045.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/046.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/047.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/048.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/049.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/050.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/051.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/052.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/053.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/054.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/055.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/056.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/057.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/058.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/059.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/060.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/061.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/062.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/063.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/064.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/066.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/067.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/069.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/073.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/081.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/082.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/083.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/084.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/086.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/087.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/091.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/092.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/094.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/038/20061125/038/101.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/042/20061125/042/011.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/042/20061125/042/013.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/044/20061125/044/002.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/044/20061125/044/003.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/044/20061125/044/004.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/045/20061125/045/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/045/20061125/045/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/045/20061125/045/017.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/045/20061125/045/018.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/045/20061125/045/019.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/045/20061125/045/021.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/045/20061125/045/028.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/045/20061125/045/030.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/051/20061125/051/011.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/051/20061125/051/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/051/20061125/051/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/051/20061125/051/054.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/051/20061125/051/057.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/051/20061125/051/063.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/055/20061125/055/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/055/20061125/055/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/055/20061125/055/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/055/20061125/055/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/055/20061125/055/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/055/20061125/055/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/019.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/020.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/021.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/022.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/058/20061125/058/026.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/008.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/009.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/028.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/029.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/030.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/031.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/032.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/033.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/034.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/035.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/036.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/062/20061125/062/037.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/063/20061125/063/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/065/20061125/065/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/065/20061125/065/029.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/067/20061125/067/004.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/068/20061125/068/002.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/003.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/014.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/015.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/016.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/019.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/021.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/024.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/026.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/068/20061125/068/027.wav	ang	-1	eng	en-us	f	LEGOv2
20061125/069/20061125/069/015.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/069/20061125/069/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/069/20061125/069/017.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/074/20061125/074/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061125/074/20061125/074/009.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/002.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/003.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/004.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/005.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/006.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/007.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/008.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/009.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/010.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/012.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/018.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/002/20061126/002/019.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/003/20061126/003/017.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/004/20061126/004/010.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/004/20061126/004/016.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/005/20061126/005/005.wav	ang	-1	eng	en-us	m	LEGOv2
20061126/008/20061126/008/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/008/20061126/008/029.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/008/20061126/008/031.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/008/20061126/008/032.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/008/20061126/008/034.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/008/20061126/008/035.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/008/20061126/008/036.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/008/20061126/008/037.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/013/20061126/013/003.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/017/20061126/017/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/017/20061126/017/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/017/20061126/017/012.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/017/20061126/017/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/017/20061126/017/024.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/017/20061126/017/025.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/021/20061126/021/018.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/021/20061126/021/023.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/021/20061126/021/025.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/021/20061126/021/026.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/022/20061126/022/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/022/20061126/022/013.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/022/20061126/022/016.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/022/20061126/022/019.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/026/20061126/026/011.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/026/20061126/026/024.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/027/20061126/027/010.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/027/20061126/027/018.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/029/20061126/029/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/031/20061126/031/006.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/032/20061126/032/048.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/032/20061126/032/049.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/032/20061126/032/050.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/032/20061126/032/051.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/032/20061126/032/052.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/037/20061126/037/006.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/037/20061126/037/007.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/039/20061126/039/027.wav	ang	-1	eng	en-us	u	LEGOv2
20061126/039/20061126/039/028.wav	ang	-1	eng	en-us	u	LEGOv2
20061126/040/20061126/040/019.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/040/20061126/040/029.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/040/20061126/040/035.wav	ang	-1	eng	en-us	f	LEGOv2
20061126/040/20061126/040/064.wav	ang	-1	eng	en-us	f	LEGOv2
