42_anger.wav	ang	-1	fra	fr-ca	MAV+42	m	MAV
42_disgust.wav	dis	-1	fra	fr-ca	MAV+42	m	MAV
42_fear.wav	fea	-1	fra	fr-ca	MAV+42	m	MAV
42_happiness.wav	hap	1	fra	fr-ca	MAV+42	m	MAV
42_neutral.wav	neu	0	fra	fr-ca	MAV+42	m	MAV
42_pain.wav	pai	-1	fra	fr-ca	MAV+42	m	MAV
42_pleasure.wav	ple	1	fra	fr-ca	MAV+42	m	MAV
42_sadness.wav	sad	-1	fra	fr-ca	MAV+42	m	MAV
42_surprise.wav	sur	-1	fra	fr-ca	MAV+42	m	MAV
45_anger.wav	ang	-1	fra	fr-ca	MAV+45	f	MAV
45_disgust.wav	dis	-1	fra	fr-ca	MAV+45	f	MAV
45_fear.wav	fea	-1	fra	fr-ca	MAV+45	f	MAV
45_happiness.wav	hap	1	fra	fr-ca	MAV+45	f	MAV
45_neutral.wav	neu	0	fra	fr-ca	MAV+45	f	MAV
45_pain.wav	pai	-1	fra	fr-ca	MAV+45	f	MAV
45_pleasure.wav	ple	1	fra	fr-ca	MAV+45	f	MAV
45_sadness.wav	sad	-1	fra	fr-ca	MAV+45	f	MAV
45_surprise.wav	sur	-1	fra	fr-ca	MAV+45	f	MAV
46_anger.wav	ang	-1	fra	fr-ca	MAV+46	f	MAV
46_disgust.wav	dis	-1	fra	fr-ca	MAV+46	f	MAV
46_fear.wav	fea	-1	fra	fr-ca	MAV+46	f	MAV
46_happiness.wav	hap	1	fra	fr-ca	MAV+46	f	MAV
46_neutral.wav	neu	0	fra	fr-ca	MAV+46	f	MAV
46_pain.wav	pai	-1	fra	fr-ca	MAV+46	f	MAV
46_pleasure.wav	ple	1	fra	fr-ca	MAV+46	f	MAV
46_sadness.wav	sad	-1	fra	fr-ca	MAV+46	f	MAV
46_surprise.wav	sur	-1	fra	fr-ca	MAV+46	f	MAV
53_anger.wav	ang	-1	fra	fr-ca	MAV+53	f	MAV
53_disgust.wav	dis	-1	fra	fr-ca	MAV+53	f	MAV
53_fear.wav	fea	-1	fra	fr-ca	MAV+53	f	MAV
53_happiness.wav	hap	1	fra	fr-ca	MAV+53	f	MAV
53_neutral.wav	neu	0	fra	fr-ca	MAV+53	f	MAV
53_pain.wav	pai	-1	fra	fr-ca	MAV+53	f	MAV
53_pleasure.wav	ple	1	fra	fr-ca	MAV+53	f	MAV
53_sadness.wav	sad	-1	fra	fr-ca	MAV+53	f	MAV
53_surprise.wav	sur	-1	fra	fr-ca	MAV+53	f	MAV
55_anger.wav	ang	-1	fra	fr-ca	MAV+55	m	MAV
55_disgust.wav	dis	-1	fra	fr-ca	MAV+55	m	MAV
55_fear.wav	fea	-1	fra	fr-ca	MAV+55	m	MAV
55_happiness.wav	hap	1	fra	fr-ca	MAV+55	m	MAV
55_neutral.wav	neu	0	fra	fr-ca	MAV+55	m	MAV
55_pain.wav	pai	-1	fra	fr-ca	MAV+55	m	MAV
55_pleasure.wav	ple	1	fra	fr-ca	MAV+55	m	MAV
55_sadness.wav	sad	-1	fra	fr-ca	MAV+55	m	MAV
55_surprise.wav	sur	-1	fra	fr-ca	MAV+55	m	MAV
58_anger.wav	ang	-1	fra	fr-ca	MAV+58	f	MAV
58_disgust.wav	dis	-1	fra	fr-ca	MAV+58	f	MAV
58_fear.wav	fea	-1	fra	fr-ca	MAV+58	f	MAV
58_happiness.wav	hap	1	fra	fr-ca	MAV+58	f	MAV
58_neutral.wav	neu	0	fra	fr-ca	MAV+58	f	MAV
58_pain.wav	pai	-1	fra	fr-ca	MAV+58	f	MAV
58_pleasure.wav	ple	1	fra	fr-ca	MAV+58	f	MAV
58_sadness.wav	sad	-1	fra	fr-ca	MAV+58	f	MAV
58_surprise.wav	sur	-1	fra	fr-ca	MAV+58	f	MAV
59_anger.wav	ang	-1	fra	fr-ca	MAV+59	m	MAV
59_disgust.wav	dis	-1	fra	fr-ca	MAV+59	m	MAV
59_fear.wav	fea	-1	fra	fr-ca	MAV+59	m	MAV
59_happiness.wav	hap	1	fra	fr-ca	MAV+59	m	MAV
59_neutral.wav	neu	0	fra	fr-ca	MAV+59	m	MAV
59_pain.wav	pai	-1	fra	fr-ca	MAV+59	m	MAV
59_pleasure.wav	ple	1	fra	fr-ca	MAV+59	m	MAV
59_sadness.wav	sad	-1	fra	fr-ca	MAV+59	m	MAV
59_surprise.wav	sur	-1	fra	fr-ca	MAV+59	m	MAV
60_anger.wav	ang	-1	fra	fr-ca	MAV+60	f	MAV
60_disgust.wav	dis	-1	fra	fr-ca	MAV+60	f	MAV
60_fear.wav	fea	-1	fra	fr-ca	MAV+60	f	MAV
60_happiness.wav	hap	1	fra	fr-ca	MAV+60	f	MAV
60_neutral.wav	neu	0	fra	fr-ca	MAV+60	f	MAV
60_pain.wav	pai	-1	fra	fr-ca	MAV+60	f	MAV
60_pleasure.wav	ple	1	fra	fr-ca	MAV+60	f	MAV
60_sadness.wav	sad	-1	fra	fr-ca	MAV+60	f	MAV
60_surprise.wav	sur	-1	fra	fr-ca	MAV+60	f	MAV
61_anger.wav	ang	-1	fra	fr-ca	MAV+61	m	MAV
61_disgust.wav	dis	-1	fra	fr-ca	MAV+61	m	MAV
61_fear.wav	fea	-1	fra	fr-ca	MAV+61	m	MAV
61_happiness.wav	hap	1	fra	fr-ca	MAV+61	m	MAV
61_neutral.wav	neu	0	fra	fr-ca	MAV+61	m	MAV
61_pain.wav	pai	-1	fra	fr-ca	MAV+61	m	MAV
61_pleasure.wav	ple	1	fra	fr-ca	MAV+61	m	MAV
61_sadness.wav	sad	-1	fra	fr-ca	MAV+61	m	MAV
61_surprise.wav	sur	-1	fra	fr-ca	MAV+61	m	MAV
6_anger.wav	ang	-1	fra	fr-ca	MAV+6	m	MAV
6_disgust.wav	dis	-1	fra	fr-ca	MAV+6	m	MAV
6_fear.wav	fea	-1	fra	fr-ca	MAV+6	m	MAV
6_happiness.wav	hap	1	fra	fr-ca	MAV+6	m	MAV
6_neutral.wav	neu	0	fra	fr-ca	MAV+6	m	MAV
6_pain.wav	pai	-1	fra	fr-ca	MAV+6	m	MAV
6_pleasure.wav	ple	1	fra	fr-ca	MAV+6	m	MAV
6_sadness.wav	sad	-1	fra	fr-ca	MAV+6	m	MAV
6_surprise.wav	sur	-1	fra	fr-ca	MAV+6	m	MAV
