anger\a01 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a01 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a01 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a01 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a01 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a01 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a02 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a02 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a02 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a02 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a02 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a02 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a03 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a03 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a03 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a03 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a03 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a03 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a04 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a04 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a04 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a04 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a04 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a04 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a05 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a05 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a05 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a05 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a05 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a05 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a06 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a06 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a06 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a06 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a06 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a06 (5)b.wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a06 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a07 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a07 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a07 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a07 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a07 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a07 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a08 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a08 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a08 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a08 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a08 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a08 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a09 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a09 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a09 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a09 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a09 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a09 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a10 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a10 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a10 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a10 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a10 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a10 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a11 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a11 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a11 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a11 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a11 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a11 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a12 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a12 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a12 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a12 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a12 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a12 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a13 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a13 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a13 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a13 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a13 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a13 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a14 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a14 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a14 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a14 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a14 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a14 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a15 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a15 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a15 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a15 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a15 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a15 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a16 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a16 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a16 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a16 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a16 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a16 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a17 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a17 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a17 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a17 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a17 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a17 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a18 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a18 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a18 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a18 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a18 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a18 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a19 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a19 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a19 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a19 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a19 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a19 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
anger\a20 (1).wav	ang	-1	ell	el-gr	aesdd+1	f	aesdd
anger\a20 (2).wav	ang	-1	ell	el-gr	aesdd+2	f	aesdd
anger\a20 (3).wav	ang	-1	ell	el-gr	aesdd+3	m	aesdd
anger\a20 (4).wav	ang	-1	ell	el-gr	aesdd+4	m	aesdd
anger\a20 (5).wav	ang	-1	ell	el-gr	aesdd+5	f	aesdd
anger\a20 (6).wav	ang	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d01 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d01 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d01 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d01 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d01 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d01 (5)b.wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d01 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d02 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d02 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d02 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d02 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d02 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d02 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d03 (01).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d03 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d03 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d03 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d03 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d03 (5)b.wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d03 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d04 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d04 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d04 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d04 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d04 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d04 (5)b.wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d04 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d05 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d05 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d05 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d05 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d05 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d05 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d06 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d06 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d06 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d06 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d06 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d06 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d07 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d07 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d07 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d07 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d07 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d07 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d08 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d08 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d08 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d08 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d08 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d08 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d09 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d09 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d09 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d09 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d09 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d09 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d10 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d10 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d10 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d10 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d10 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d10 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d11 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d11 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d11 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d11 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d11 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d11 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d12 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d12 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d12 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d12 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d12 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d12 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d13 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d13 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d13 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d13 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d13 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d13 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d14 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d14 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d14 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d14 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d14 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d14 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d15 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d15 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d15 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d15 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d15 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d15 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d16 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d16 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d16 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d16 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d16 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d16 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d17 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d17 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d17 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d17 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d17 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d17 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d18 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d18 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d18 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d18 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d18 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d19 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d19 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d19 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d19 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d19 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d19 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
disgust\d20 (1).wav	dis	-1	ell	el-gr	aesdd+1	f	aesdd
disgust\d20 (2).wav	dis	-1	ell	el-gr	aesdd+2	f	aesdd
disgust\d20 (3).wav	dis	-1	ell	el-gr	aesdd+3	m	aesdd
disgust\d20 (4).wav	dis	-1	ell	el-gr	aesdd+4	m	aesdd
disgust\d20 (5).wav	dis	-1	ell	el-gr	aesdd+5	f	aesdd
disgust\d20 (6).wav	dis	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f01 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f01 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f01 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f01 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f01 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f01 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f02 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f02 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f02 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f02 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f02 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f03 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f03 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f03 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f03 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f03 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f03 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f04 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f04 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f04 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f04 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f04 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f04 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f05 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f05 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f05 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f05 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f05 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f05 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f06 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f06 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f06 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f06 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f06 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f06 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f07 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f07 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f07 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f07 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f07 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f07 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f08 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f08 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f08 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f08 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f08 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f08 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f09 (1).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f09 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f09 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f09 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f09 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f09 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f10 (01).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f10 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f10 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f10 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
fear\f10 (5).wav	fea	-1	ell	el-gr	aesdd+5	f	aesdd
fear\f10 (6).wav	fea	-1	ell	el-gr	aesdd+6	m	aesdd
fear\f11 (01).wav	fea	-1	ell	el-gr	aesdd+1	f	aesdd
fear\f11 (2).wav	fea	-1	ell	el-gr	aesdd+2	f	aesdd
fear\f11 (3).wav	fea	-1	ell	el-gr	aesdd+3	m	aesdd
fear\f11 (4).wav	fea	-1	ell	el-gr	aesdd+4	m	aesdd
