anad/1sec_segmented_part2/V4-2 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_2 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_2 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_3 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_3 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_3 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_5 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_5 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_8 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_8 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (34).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (36).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (38).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (39).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (40).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (41).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (34).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (36).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_14 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_14 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_14 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_17 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_17 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_17 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_17 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_17 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_17 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_17 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_19 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_19 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_19 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_20 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_20 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_22 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_22 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_24 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_24 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_25 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_25 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_25 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_25 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_26 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_26 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_26 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_26 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_26 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_27 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_27 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_27 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_28 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_28 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_28 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_28 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_28 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_28 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_28 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_29 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_29 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_32 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_34 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_34 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_34 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_34 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (34).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (38).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (39).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (40).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (41).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (43).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (44).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (45).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (47).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (48).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (49).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (50).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (51).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (52).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (53).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (54).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (55).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (57).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (58).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (59).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (60).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (61).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (62).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (63).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (64).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (65).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (67).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (68).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (69).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (70).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (71).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (72).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (73).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (74).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (75).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (77).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (78).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (79).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (80).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (92).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (93).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (94).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (95).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (97).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (98).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (99).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (100).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (113).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (114).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (115).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (116).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (117).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (118).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (119).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (120).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (121).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (122).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (123).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (124).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (125).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (126).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (127).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (128).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (129).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (130).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (131).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (132).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (133).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (134).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (135).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (137).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (138).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (139).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (140).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (141).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (143).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (144).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (145).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (146).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (147).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (148).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (149).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (150).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (151).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (152).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (153).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (154).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_1 (155).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (34).wav	ang	-1	ara	anad
