anad/1sec_segmented_part2/V4-2 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (36).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (38).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (39).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (40).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (41).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (43).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (44).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (45).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (46).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (47).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (48).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (49).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (50).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (51).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (52).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (53).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (54).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (55).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (56).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (57).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (58).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (59).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (60).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (61).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (62).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (63).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (64).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (65).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (66).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (67).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (68).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (69).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (70).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_3 (71).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_5 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_5 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_5 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_5 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_6 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_6 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_6 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_6 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_6 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_7 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_7 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_8 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_10 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_11 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_11 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (34).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (36).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_13 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_16 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_16 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_16 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_17 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_18 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_18 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_18 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_18 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_18 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_19 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (34).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (36).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (38).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (39).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (40).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (41).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (43).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (44).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (45).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (46).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (47).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (48).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (49).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (50).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (51).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (52).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (53).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (54).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (55).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (56).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (57).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (58).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (59).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (60).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (61).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (62).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (63).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (64).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (65).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (66).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (67).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (68).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (69).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (70).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_21 (71).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_23 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V7_24 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V8_1 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_1 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_2 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_2 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_2 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_4 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_4 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_5 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_5 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_7 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_7 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_7 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_8 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_8 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_8 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_9 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_9 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_9 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_10 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_10 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_11 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_11 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_11 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_11 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_11 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_12 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_12 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_13 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_13 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_13 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_14 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_14 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_16 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_16 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_16 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_16 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_16 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (1).wav	hap	1	ara	anad
