anad/1sec_segmented_part2/V4-2 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part3/V8_17 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_17 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_18 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_18 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_18 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_18 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_18 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_20 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_20 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_20 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_21 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_23 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_23 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_23 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_23 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_23 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_24 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_25 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_25 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_25 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_26 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_27 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_27 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_28 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_28 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_28 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_28 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_28 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_28 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_29 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_29 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (17).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (18).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (19).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (20).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_31 (21).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_32 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_32 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_32 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_32 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_33 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_33 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_33 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_33 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_33 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_33 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_33 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_35 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_35 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_36 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_36 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_36 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_36 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_36 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_38 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_38 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_38 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_39 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_39 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_39 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_39 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_40 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_40 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_42 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_42 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_43 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_43 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_44 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_44 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_45 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_45 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_45 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_46 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_46 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_51 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_51 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_51 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_51 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_52 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_52 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_53 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_53 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_54 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_54 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_55 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_55 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_57 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_57 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_57 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_59 (17).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_60 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_61 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_62 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_63 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_64 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_64 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_65 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_65 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_65 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_65 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_65 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_65 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_65 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_67 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_67 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_68 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_68 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_68 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_68 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_68 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_68 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_70 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_70 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (18).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (19).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_72 (20).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_73 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_73 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_73 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_73 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_74 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_74 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_76 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_76 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_76 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_76 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_77 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_77 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_77 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_79 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_79 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_79 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_79 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (18).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (19).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (20).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (21).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (23).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (24).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (25).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (26).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (27).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (28).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (29).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (30).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (31).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_80 (32).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_81 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_81 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_82 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_82 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_82 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_82 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_82 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_83 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_83 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_83 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_83 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_83 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_83 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_85 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_85 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_85 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_85 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_86 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_86 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_86 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_87 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part3/V8_87 (2).wav	hap	1	ara	anad
