CaFE_192k_1/Colère/Fort/01-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Fort/01-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Fort/01-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Fort/01-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Fort/01-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Fort/01-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Fort/02-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Fort/02-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Fort/02-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Fort/02-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Fort/02-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Fort/02-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Fort/03-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Fort/03-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Fort/03-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Fort/03-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Fort/03-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Fort/03-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Fort/04-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Fort/04-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Fort/04-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Fort/04-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Fort/04-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Fort/04-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Fort/05-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Fort/05-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Fort/05-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Fort/05-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Fort/05-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Fort/05-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Fort/06-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Fort/06-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Fort/06-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Fort/06-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Fort/06-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Fort/06-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Faible/01-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Faible/01-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Faible/01-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Faible/01-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Faible/01-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Faible/01-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Colère/Faible/02-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Faible/02-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Faible/02-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Faible/02-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Faible/02-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Faible/02-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Colère/Faible/03-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Faible/03-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Faible/03-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Faible/03-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Faible/03-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Faible/03-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Colère/Faible/04-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Faible/04-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Faible/04-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Faible/04-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Faible/04-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Faible/04-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Colère/Faible/05-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Faible/05-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Faible/05-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Faible/05-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Faible/05-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Faible/05-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Colère/Faible/06-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Faible/06-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Faible/06-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Faible/06-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Faible/06-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Colère/Faible/06-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Fort/01-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Fort/01-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Fort/01-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Fort/01-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Fort/01-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Fort/01-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Fort/02-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Fort/02-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Fort/02-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Fort/02-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Fort/02-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Fort/02-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Fort/03-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Fort/03-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Fort/03-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Fort/03-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Fort/03-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Fort/03-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Fort/04-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Fort/04-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Fort/04-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Fort/04-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Fort/04-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Fort/04-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Fort/05-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Fort/05-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Fort/05-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Fort/05-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Fort/05-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Fort/05-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Fort/06-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Fort/06-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Fort/06-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Fort/06-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Fort/06-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Fort/06-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Faible/01-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Faible/01-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Faible/01-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Faible/01-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Faible/01-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Faible/01-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Dégoût/Faible/02-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Faible/02-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Faible/02-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Faible/02-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Faible/02-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Faible/02-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Dégoût/Faible/03-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Faible/03-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Faible/03-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Faible/03-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Faible/03-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Faible/03-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Dégoût/Faible/04-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Faible/04-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Faible/04-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Faible/04-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Faible/04-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Faible/04-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Dégoût/Faible/05-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Faible/05-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Faible/05-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Faible/05-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Faible/05-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Faible/05-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Dégoût/Faible/06-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Faible/06-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Faible/06-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Faible/06-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Faible/06-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Dégoût/Faible/06-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Fort/01-J-2-1.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Fort/01-J-2-2.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Fort/01-J-2-3.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Fort/01-J-2-4.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Fort/01-J-2-5.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Fort/01-J-2-6.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Fort/02-J-2-1.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Fort/02-J-2-2.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Fort/02-J-2-3.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Fort/02-J-2-4.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Fort/02-J-2-5.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Fort/02-J-2-6.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Fort/03-J-2-1.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Fort/03-J-2-2.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Fort/03-J-2-3.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Fort/03-J-2-4.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Fort/03-J-2-5.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Fort/03-J-2-6.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Fort/04-J-2-1.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Fort/04-J-2-2.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Fort/04-J-2-3.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Fort/04-J-2-4.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Fort/04-J-2-5.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Fort/04-J-2-6.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Fort/05-J-2-1.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Fort/05-J-2-2.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Fort/05-J-2-3.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Fort/05-J-2-4.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Fort/05-J-2-5.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Fort/05-J-2-6.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Fort/06-J-2-1.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Fort/06-J-2-2.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Fort/06-J-2-3.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Fort/06-J-2-4.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Fort/06-J-2-5.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Fort/06-J-2-6.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Faible/01-J-1-1.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Faible/01-J-1-2.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Faible/01-J-1-3.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Faible/01-J-1-4.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Faible/01-J-1-5.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Faible/01-J-1-6.aiff	hap	1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Faible/02-J-1-1.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
