CaFE_192k_1/Colère/Fort/01-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Joie/Faible/02-J-1-2.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Faible/02-J-1-3.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Faible/02-J-1-4.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Faible/02-J-1-5.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Faible/02-J-1-6.aiff	hap	1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Joie/Faible/03-J-1-1.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Faible/03-J-1-2.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Faible/03-J-1-3.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Faible/03-J-1-4.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Faible/03-J-1-5.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Faible/03-J-1-6.aiff	hap	1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Joie/Faible/04-J-1-1.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Faible/04-J-1-2.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Faible/04-J-1-3.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Faible/04-J-1-4.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Faible/04-J-1-5.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Faible/04-J-1-6.aiff	hap	1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Joie/Faible/05-J-1-1.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Faible/05-J-1-2.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Faible/05-J-1-3.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Faible/05-J-1-4.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Faible/05-J-1-5.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Faible/05-J-1-6.aiff	hap	1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Joie/Faible/06-J-1-1.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Faible/06-J-1-2.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Faible/06-J-1-3.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Faible/06-J-1-4.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Faible/06-J-1-5.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Joie/Faible/06-J-1-6.aiff	hap	1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Neutre/01-N-1.aiff	neu	0	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Neutre/01-N-2.aiff	neu	0	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Neutre/01-N-3.aiff	neu	0	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Neutre/01-N-4.aiff	neu	0	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Neutre/01-N-5.aiff	neu	0	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Neutre/01-N-6.aiff	neu	0	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Neutre/02-N-1.aiff	neu	0	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Neutre/02-N-2.aiff	neu	0	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Neutre/02-N-3.aiff	neu	0	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Neutre/02-N-4.aiff	neu	0	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Neutre/02-N-5.aiff	neu	0	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Neutre/02-N-6.aiff	neu	0	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Neutre/03-N-1.aiff	neu	0	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Neutre/03-N-2.aiff	neu	0	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Neutre/03-N-3.aiff	neu	0	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Neutre/03-N-4.aiff	neu	0	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Neutre/03-N-5.aiff	neu	0	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Neutre/03-N-6.aiff	neu	0	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Neutre/04-N-1.aiff	neu	0	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Neutre/04-N-2.aiff	neu	0	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Neutre/04-N-3.aiff	neu	0	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Neutre/04-N-4.aiff	neu	0	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Neutre/04-N-5.aiff	neu	0	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Neutre/04-N-6.aiff	neu	0	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Neutre/05-N-1.aiff	neu	0	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Neutre/05-N-2.aiff	neu	0	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Neutre/05-N-3.aiff	neu	0	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Neutre/05-N-4.aiff	neu	0	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Neutre/05-N-5.aiff	neu	0	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Neutre/05-N-6.aiff	neu	0	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Neutre/06-N-1.aiff	neu	0	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Neutre/06-N-2.aiff	neu	0	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Neutre/06-N-3.aiff	neu	0	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Neutre/06-N-4.aiff	neu	0	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Neutre/06-N-5.aiff	neu	0	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Neutre/06-N-6.aiff	neu	0	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Fort/01-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Fort/01-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Fort/01-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Fort/01-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Fort/01-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Fort/01-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Fort/02-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Fort/02-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Fort/02-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Fort/02-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Fort/02-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Fort/02-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Fort/03-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Fort/03-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Fort/03-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Fort/03-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Fort/03-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Fort/03-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Fort/04-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Fort/04-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Fort/04-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Fort/04-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Fort/04-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Fort/04-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Fort/05-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Fort/05-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Fort/05-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Fort/05-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Fort/05-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Fort/05-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Fort/06-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Fort/06-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Fort/06-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Fort/06-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Fort/06-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Fort/06-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Faible/01-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Faible/01-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Faible/01-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Faible/01-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Faible/01-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Faible/01-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Peur/Faible/02-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Faible/02-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Faible/02-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Faible/02-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Faible/02-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Faible/02-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Peur/Faible/03-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Faible/03-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Faible/03-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Faible/03-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Faible/03-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Faible/03-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Peur/Faible/04-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Faible/04-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Faible/04-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Faible/04-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Faible/04-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Faible/04-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Peur/Faible/05-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Faible/05-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Faible/05-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Faible/05-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Faible/05-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Faible/05-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Peur/Faible/06-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Faible/06-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Faible/06-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Faible/06-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Faible/06-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Peur/Faible/06-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Fort/01-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Fort/01-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Fort/01-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Fort/01-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Fort/01-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Fort/01-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Fort/02-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Fort/02-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Fort/02-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Fort/02-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Fort/02-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Fort/02-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Fort/03-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Fort/03-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Fort/03-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Fort/03-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Fort/03-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Fort/03-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Fort/04-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Fort/04-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Fort/04-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Fort/04-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Fort/04-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Fort/04-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Fort/05-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Fort/05-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Fort/05-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Fort/05-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Fort/05-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Fort/05-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Fort/06-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Fort/06-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Fort/06-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Fort/06-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Fort/06-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Fort/06-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Faible/01-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Faible/01-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Faible/01-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Faible/01-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Faible/01-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Faible/01-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Faible/02-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Faible/02-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Faible/02-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Faible/02-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Faible/02-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Faible/02-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Surprise/Faible/03-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Faible/03-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Faible/03-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Faible/03-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Faible/03-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Surprise/Faible/03-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+03	m	cafe
