CaFE_192k_1/Colère/Fort/01-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Surprise/Faible/04-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Faible/04-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Faible/04-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Faible/04-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Faible/04-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Faible/04-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Surprise/Faible/05-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Faible/05-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Faible/05-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Faible/05-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Faible/05-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Faible/05-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Surprise/Faible/06-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Faible/06-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Faible/06-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Faible/06-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Faible/06-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Surprise/Faible/06-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Fort/01-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Fort/01-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Fort/01-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Fort/01-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Fort/01-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Fort/01-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Fort/02-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Fort/02-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Fort/02-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Fort/02-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Fort/02-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Fort/02-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Fort/03-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Fort/03-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Fort/03-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Fort/03-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Fort/03-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Fort/03-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Fort/04-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Fort/04-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Fort/04-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Fort/04-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Fort/04-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Fort/04-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Fort/05-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Fort/05-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Fort/05-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Fort/05-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Fort/05-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Fort/05-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Fort/06-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Fort/06-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Fort/06-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Fort/06-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Fort/06-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Fort/06-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Faible/01-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Faible/01-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Faible/01-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Faible/01-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Faible/01-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Faible/01-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_1/Tristesse/Faible/02-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Faible/02-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Faible/02-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Faible/02-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Faible/02-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Faible/02-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+02	f	cafe
CaFE_192k_1/Tristesse/Faible/03-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Faible/03-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Faible/03-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Faible/03-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Faible/03-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Faible/03-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+03	m	cafe
CaFE_192k_1/Tristesse/Faible/04-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Faible/04-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Faible/04-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Faible/04-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Faible/04-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Faible/04-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+04	f	cafe
CaFE_192k_1/Tristesse/Faible/05-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Faible/05-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Faible/05-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Faible/05-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Faible/05-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Faible/05-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+05	m	cafe
CaFE_192k_1/Tristesse/Faible/06-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Faible/06-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Faible/06-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Faible/06-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Faible/06-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_1/Tristesse/Faible/06-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+06	f	cafe
CaFE_192k_2/Colère/Fort/07-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Fort/07-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Fort/07-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Fort/07-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Fort/07-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Fort/07-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Fort/08-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Fort/08-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Fort/08-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Fort/08-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Fort/08-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Fort/08-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Fort/09-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Fort/09-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Fort/09-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Fort/09-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Fort/09-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Fort/09-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Fort/10-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/10-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/10-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/10-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/10-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/10-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/11-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/12-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/07-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/08-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/09-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/10-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/11-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/12-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
