CaFE_192k_1/Colère/Fort/01-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+01	m	cafe
CaFE_192k_2/Peur/Fort/12-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Fort/12-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Faible/07-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Faible/07-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Faible/07-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Faible/07-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Faible/07-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Faible/07-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Faible/08-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Faible/08-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Faible/08-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Faible/08-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Faible/08-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Faible/08-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Faible/09-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Faible/09-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Faible/09-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Faible/09-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Faible/09-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Faible/09-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Faible/10-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Peur/Faible/10-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Peur/Faible/10-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Peur/Faible/10-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Peur/Faible/10-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Peur/Faible/10-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Peur/Faible/11-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Peur/Faible/11-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Peur/Faible/11-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Peur/Faible/11-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Peur/Faible/11-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Peur/Faible/11-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Peur/Faible/12-P-1-1.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Faible/12-P-1-2.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Faible/12-P-1-3.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Faible/12-P-1-4.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Faible/12-P-1-5.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Faible/12-P-1-6.aiff	fea	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Fort/07-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Fort/07-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Fort/07-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Fort/07-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Fort/07-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Fort/07-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Fort/08-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Fort/08-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Fort/08-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Fort/08-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Fort/08-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Fort/08-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Fort/09-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Fort/09-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Fort/09-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Fort/09-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Fort/09-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Fort/09-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Fort/10-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Fort/10-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Fort/10-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Fort/10-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Fort/10-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Fort/10-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Fort/11-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Fort/11-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Fort/11-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Fort/11-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Fort/11-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Fort/11-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Fort/12-S-2-1.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Fort/12-S-2-2.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Fort/12-S-2-3.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Fort/12-S-2-4.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Fort/12-S-2-5.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Fort/12-S-2-6.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Faible/07-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Faible/07-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Faible/07-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Faible/07-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Faible/07-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Faible/07-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Surprise/Faible/08-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Faible/08-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Faible/08-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Faible/08-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Faible/08-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Faible/08-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Surprise/Faible/09-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Faible/09-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Faible/09-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Faible/09-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Faible/09-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Faible/09-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Surprise/Faible/10-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Faible/10-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Faible/10-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Faible/10-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Faible/10-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Faible/10-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Surprise/Faible/11-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Faible/11-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Faible/11-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Faible/11-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Faible/11-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Faible/11-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Surprise/Faible/12-S-1-1.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Faible/12-S-1-2.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Faible/12-S-1-3.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Faible/12-S-1-4.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Faible/12-S-1-5.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Surprise/Faible/12-S-1-6.aiff	sur	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Fort/07-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Fort/07-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Fort/07-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Fort/07-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Fort/07-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Fort/07-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Fort/08-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Fort/08-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Fort/08-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Fort/08-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Fort/08-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Fort/08-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Fort/09-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Fort/09-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Fort/09-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Fort/09-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Fort/09-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Fort/09-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Fort/10-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Fort/10-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Fort/10-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Fort/10-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Fort/10-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Fort/10-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Fort/11-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Fort/11-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Fort/11-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Fort/11-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Fort/11-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Fort/11-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Fort/12-T-2-1.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Fort/12-T-2-2.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Fort/12-T-2-3.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Fort/12-T-2-4.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Fort/12-T-2-5.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Fort/12-T-2-6.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Faible/07-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Faible/07-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Faible/07-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Faible/07-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Faible/07-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Faible/07-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Tristesse/Faible/08-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Faible/08-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Faible/08-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Faible/08-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Faible/08-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Faible/08-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Tristesse/Faible/09-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Faible/09-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Faible/09-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Faible/09-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Faible/09-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Faible/09-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Tristesse/Faible/10-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Faible/10-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Faible/10-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Faible/10-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Faible/10-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Faible/10-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Tristesse/Faible/11-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Faible/11-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Faible/11-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Faible/11-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Faible/11-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Faible/11-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Tristesse/Faible/12-T-1-1.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Faible/12-T-1-2.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Faible/12-T-1-3.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Faible/12-T-1-4.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Faible/12-T-1-5.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Tristesse/Faible/12-T-1-6.aiff	sad	-1	fra	fr-ca	cafe+12	f	cafe
