13815.wav	hap	1	est	f	ekorpus
13689.wav	hap	1	est	f	ekorpus
120229.wav	hap	1	est	f	ekorpus
13691.wav	hap	1	est	f	ekorpus
13841.wav	hap	1	est	f	ekorpus
13845.wav	hap	1	est	f	ekorpus
120239.wav	hap	1	est	f	ekorpus
13847.wav	hap	1	est	f	ekorpus
13855.wav	hap	1	est	f	ekorpus
120245.wav	hap	1	est	f	ekorpus
120247.wav	hap	1	est	f	ekorpus
13861.wav	hap	1	est	f	ekorpus
120251.wav	hap	1	est	f	ekorpus
13863.wav	hap	1	est	f	ekorpus
13865.wav	hap	1	est	f	ekorpus
120289.wav	hap	1	est	f	ekorpus
13867.wav	hap	1	est	f	ekorpus
120309.wav	hap	1	est	f	ekorpus
13869.wav	hap	1	est	f	ekorpus
120341.wav	hap	1	est	f	ekorpus
120345.wav	hap	1	est	f	ekorpus
120349.wav	hap	1	est	f	ekorpus
120357.wav	hap	1	est	f	ekorpus
13693.wav	hap	1	est	f	ekorpus
13663.wav	hap	1	est	f	ekorpus
13881.wav	hap	1	est	f	ekorpus
13885.wav	hap	1	est	f	ekorpus
120431.wav	hap	1	est	f	ekorpus
120433.wav	hap	1	est	f	ekorpus
120437.wav	hap	1	est	f	ekorpus
120441.wav	hap	1	est	f	ekorpus
13889.wav	hap	1	est	f	ekorpus
120447.wav	hap	1	est	f	ekorpus
13703.wav	hap	1	est	f	ekorpus
13705.wav	hap	1	est	f	ekorpus
120455.wav	hap	1	est	f	ekorpus
13651.wav	hap	1	est	f	ekorpus
120520.wav	hap	1	est	f	ekorpus
13711.wav	hap	1	est	f	ekorpus
120524.wav	hap	1	est	f	ekorpus
13713.wav	hap	1	est	f	ekorpus
13715.wav	hap	1	est	f	ekorpus
120530.wav	hap	1	est	f	ekorpus
13717.wav	hap	1	est	f	ekorpus
13723.wav	hap	1	est	f	ekorpus
120542.wav	hap	1	est	f	ekorpus
120546.wav	hap	1	est	f	ekorpus
120548.wav	hap	1	est	f	ekorpus
120550.wav	hap	1	est	f	ekorpus
120552.wav	hap	1	est	f	ekorpus
120554.wav	hap	1	est	f	ekorpus
120556.wav	hap	1	est	f	ekorpus
120558.wav	hap	1	est	f	ekorpus
13947.wav	hap	1	est	f	ekorpus
120564.wav	hap	1	est	f	ekorpus
120570.wav	hap	1	est	f	ekorpus
13731.wav	hap	1	est	f	ekorpus
13953.wav	hap	1	est	f	ekorpus
120618.wav	hap	1	est	f	ekorpus
13733.wav	hap	1	est	f	ekorpus
120622.wav	hap	1	est	f	ekorpus
120624.wav	hap	1	est	f	ekorpus
13957.wav	hap	1	est	f	ekorpus
120628.wav	hap	1	est	f	ekorpus
13735.wav	hap	1	est	f	ekorpus
120636.wav	hap	1	est	f	ekorpus
120638.wav	hap	1	est	f	ekorpus
120640.wav	hap	1	est	f	ekorpus
120698.wav	hap	1	est	f	ekorpus
13973.wav	hap	1	est	f	ekorpus
13975.wav	hap	1	est	f	ekorpus
120716.wav	hap	1	est	f	ekorpus
13739.wav	hap	1	est	f	ekorpus
120720.wav	hap	1	est	f	ekorpus
13653.wav	hap	1	est	f	ekorpus
120730.wav	hap	1	est	f	ekorpus
13745.wav	hap	1	est	f	ekorpus
13751.wav	hap	1	est	f	ekorpus
14005.wav	hap	1	est	f	ekorpus
14007.wav	hap	1	est	f	ekorpus
120885.wav	hap	1	est	f	ekorpus
120889.wav	hap	1	est	f	ekorpus
14009.wav	hap	1	est	f	ekorpus
120899.wav	hap	1	est	f	ekorpus
14011.wav	hap	1	est	f	ekorpus
14013.wav	hap	1	est	f	ekorpus
14015.wav	hap	1	est	f	ekorpus
120925.wav	hap	1	est	f	ekorpus
120929.wav	hap	1	est	f	ekorpus
120959.wav	hap	1	est	f	ekorpus
14017.wav	hap	1	est	f	ekorpus
121009.wav	hap	1	est	f	ekorpus
121017.wav	hap	1	est	f	ekorpus
121019.wav	hap	1	est	f	ekorpus
121023.wav	hap	1	est	f	ekorpus
14019.wav	hap	1	est	f	ekorpus
121027.wav	hap	1	est	f	ekorpus
14021.wav	hap	1	est	f	ekorpus
121031.wav	hap	1	est	f	ekorpus
14023.wav	hap	1	est	f	ekorpus
121035.wav	hap	1	est	f	ekorpus
121037.wav	hap	1	est	f	ekorpus
14025.wav	hap	1	est	f	ekorpus
14029.wav	hap	1	est	f	ekorpus
121045.wav	hap	1	est	f	ekorpus
14031.wav	hap	1	est	f	ekorpus
14041.wav	hap	1	est	f	ekorpus
14043.wav	hap	1	est	f	ekorpus
14081.wav	hap	1	est	f	ekorpus
14083.wav	hap	1	est	f	ekorpus
14085.wav	hap	1	est	f	ekorpus
13753.wav	hap	1	est	f	ekorpus
121282.wav	hap	1	est	f	ekorpus
14089.wav	hap	1	est	f	ekorpus
121294.wav	hap	1	est	f	ekorpus
121296.wav	hap	1	est	f	ekorpus
121298.wav	hap	1	est	f	ekorpus
13755.wav	hap	1	est	f	ekorpus
121302.wav	hap	1	est	f	ekorpus
14093.wav	hap	1	est	f	ekorpus
121306.wav	hap	1	est	f	ekorpus
14095.wav	hap	1	est	f	ekorpus
14097.wav	hap	1	est	f	ekorpus
13757.wav	hap	1	est	f	ekorpus
13759.wav	hap	1	est	f	ekorpus
14533.wav	hap	1	est	f	ekorpus
121320.wav	hap	1	est	f	ekorpus
14539.wav	hap	1	est	f	ekorpus
120131.wav	hap	1	est	f	ekorpus
13655.wav	hap	1	est	f	ekorpus
120153.wav	hap	1	est	f	ekorpus
13765.wav	hap	1	est	f	ekorpus
13767.wav	hap	1	est	f	ekorpus
13769.wav	hap	1	est	f	ekorpus
13771.wav	hap	1	est	f	ekorpus
13775.wav	hap	1	est	f	ekorpus
13777.wav	hap	1	est	f	ekorpus
120181.wav	hap	1	est	f	ekorpus
13657.wav	hap	1	est	f	ekorpus
13797.wav	hap	1	est	f	ekorpus
120201.wav	hap	1	est	f	ekorpus
13659.wav	hap	1	est	f	ekorpus
120205.wav	hap	1	est	f	ekorpus
13685.wav	hap	1	est	f	ekorpus
13805.wav	hap	1	est	f	ekorpus
13807.wav	hap	1	est	f	ekorpus
13809.wav	hap	1	est	f	ekorpus
13307.wav	hap	1	est	f	ekorpus
13665.wav	hap	1	est	f	ekorpus
13671.wav	hap	1	est	f	ekorpus
13681.wav	hap	1	est	f	ekorpus
13697.wav	hap	1	est	f	ekorpus
13707.wav	hap	1	est	f	ekorpus
13749.wav	hap	1	est	f	ekorpus
13761.wav	hap	1	est	f	ekorpus
13789.wav	hap	1	est	f	ekorpus
13801.wav	hap	1	est	f	ekorpus
13813.wav	hap	1	est	f	ekorpus
13821.wav	hap	1	est	f	ekorpus
13837.wav	hap	1	est	f	ekorpus
13887.wav	hap	1	est	f	ekorpus
13921.wav	hap	1	est	f	ekorpus
13931.wav	hap	1	est	f	ekorpus
13939.wav	hap	1	est	f	ekorpus
13945.wav	hap	1	est	f	ekorpus
13951.wav	hap	1	est	f	ekorpus
13955.wav	hap	1	est	f	ekorpus
13969.wav	hap	1	est	f	ekorpus
13977.wav	hap	1	est	f	ekorpus
13981.wav	hap	1	est	f	ekorpus
13985.wav	hap	1	est	f	ekorpus
13997.wav	hap	1	est	f	ekorpus
14087.wav	hap	1	est	f	ekorpus
14091.wav	hap	1	est	f	ekorpus
14431.wav	hap	1	est	f	ekorpus
14531.wav	hap	1	est	f	ekorpus
120155.wav	hap	1	est	f	ekorpus
120157.wav	hap	1	est	f	ekorpus
120179.wav	hap	1	est	f	ekorpus
120195.wav	hap	1	est	f	ekorpus
120199.wav	hap	1	est	f	ekorpus
120207.wav	hap	1	est	f	ekorpus
120209.wav	hap	1	est	f	ekorpus
120211.wav	hap	1	est	f	ekorpus
120213.wav	hap	1	est	f	ekorpus
120235.wav	hap	1	est	f	ekorpus
120237.wav	hap	1	est	f	ekorpus
120241.wav	hap	1	est	f	ekorpus
120243.wav	hap	1	est	f	ekorpus
120249.wav	hap	1	est	f	ekorpus
120253.wav	hap	1	est	f	ekorpus
120287.wav	hap	1	est	f	ekorpus
120293.wav	hap	1	est	f	ekorpus
120343.wav	hap	1	est	f	ekorpus
120371.wav	hap	1	est	f	ekorpus
120419.wav	hap	1	est	f	ekorpus
120427.wav	hap	1	est	f	ekorpus
120435.wav	hap	1	est	f	ekorpus
120443.wav	hap	1	est	f	ekorpus
120449.wav	hap	1	est	f	ekorpus
120453.wav	hap	1	est	f	ekorpus
120518.wav	hap	1	est	f	ekorpus
120522.wav	hap	1	est	f	ekorpus
120528.wav	hap	1	est	f	ekorpus
120562.wav	hap	1	est	f	ekorpus
120620.wav	hap	1	est	f	ekorpus
120626.wav	hap	1	est	f	ekorpus
120630.wav	hap	1	est	f	ekorpus
120704.wav	hap	1	est	f	ekorpus
120724.wav	hap	1	est	f	ekorpus
120748.wav	hap	1	est	f	ekorpus
120871.wav	hap	1	est	f	ekorpus
120873.wav	hap	1	est	f	ekorpus
120875.wav	hap	1	est	f	ekorpus
120897.wav	hap	1	est	f	ekorpus
120903.wav	hap	1	est	f	ekorpus
121025.wav	hap	1	est	f	ekorpus
121029.wav	hap	1	est	f	ekorpus
121033.wav	hap	1	est	f	ekorpus
121039.wav	hap	1	est	f	ekorpus
121043.wav	hap	1	est	f	ekorpus
121047.wav	hap	1	est	f	ekorpus
121063.wav	hap	1	est	f	ekorpus
121129.wav	hap	1	est	f	ekorpus
121278.wav	hap	1	est	f	ekorpus
121280.wav	hap	1	est	f	ekorpus
121300.wav	hap	1	est	f	ekorpus
121304.wav	hap	1	est	f	ekorpus
121308.wav	hap	1	est	f	ekorpus
121314.wav	hap	1	est	f	ekorpus
121316.wav	hap	1	est	f	ekorpus
121318.wav	hap	1	est	f	ekorpus
39.wav	ang	-1	est	f	ekorpus
41.wav	ang	-1	est	f	ekorpus
13641.wav	ang	-1	est	f	ekorpus
13645.wav	sad	-1	est	f	ekorpus
13647.wav	ang	-1	est	f	ekorpus
13763.wav	ang	-1	est	f	ekorpus
14099.wav	ang	-1	est	f	ekorpus
14101.wav	ang	-1	est	f	ekorpus
14103.wav	ang	-1	est	f	ekorpus
14105.wav	ang	-1	est	f	ekorpus
14107.wav	ang	-1	est	f	ekorpus
14111.wav	ang	-1	est	f	ekorpus
14113.wav	ang	-1	est	f	ekorpus
14115.wav	ang	-1	est	f	ekorpus
14117.wav	ang	-1	est	f	ekorpus
14123.wav	ang	-1	est	f	ekorpus
14133.wav	ang	-1	est	f	ekorpus
14135.wav	ang	-1	est	f	ekorpus
14139.wav	ang	-1	est	f	ekorpus
14143.wav	ang	-1	est	f	ekorpus
14147.wav	ang	-1	est	f	ekorpus
14159.wav	ang	-1	est	f	ekorpus
14161.wav	ang	-1	est	f	ekorpus
14169.wav	ang	-1	est	f	ekorpus
14171.wav	ang	-1	est	f	ekorpus
14173.wav	ang	-1	est	f	ekorpus
14175.wav	sad	-1	est	f	ekorpus
14177.wav	ang	-1	est	f	ekorpus
14181.wav	ang	-1	est	f	ekorpus
14183.wav	ang	-1	est	f	ekorpus
14185.wav	ang	-1	est	f	ekorpus
14203.wav	ang	-1	est	f	ekorpus
14215.wav	sad	-1	est	f	ekorpus
14223.wav	ang	-1	est	f	ekorpus
14225.wav	ang	-1	est	f	ekorpus
14227.wav	ang	-1	est	f	ekorpus
14229.wav	ang	-1	est	f	ekorpus
14231.wav	ang	-1	est	f	ekorpus
14243.wav	ang	-1	est	f	ekorpus
14247.wav	ang	-1	est	f	ekorpus
14253.wav	ang	-1	est	f	ekorpus
14255.wav	ang	-1	est	f	ekorpus
14257.wav	ang	-1	est	f	ekorpus
14263.wav	ang	-1	est	f	ekorpus
14269.wav	ang	-1	est	f	ekorpus
14271.wav	ang	-1	est	f	ekorpus
14273.wav	ang	-1	est	f	ekorpus
14285.wav	ang	-1	est	f	ekorpus
14341.wav	ang	-1	est	f	ekorpus
14345.wav	ang	-1	est	f	ekorpus
14347.wav	ang	-1	est	f	ekorpus
14355.wav	ang	-1	est	f	ekorpus
14357.wav	ang	-1	est	f	ekorpus
14359.wav	ang	-1	est	f	ekorpus
14361.wav	ang	-1	est	f	ekorpus
14363.wav	ang	-1	est	f	ekorpus
14365.wav	ang	-1	est	f	ekorpus
14367.wav	ang	-1	est	f	ekorpus
14369.wav	ang	-1	est	f	ekorpus
14371.wav	ang	-1	est	f	ekorpus
14373.wav	ang	-1	est	f	ekorpus
14377.wav	ang	-1	est	f	ekorpus
14379.wav	ang	-1	est	f	ekorpus
14381.wav	ang	-1	est	f	ekorpus
14415.wav	ang	-1	est	f	ekorpus
14443.wav	ang	-1	est	f	ekorpus
14445.wav	ang	-1	est	f	ekorpus
14447.wav	ang	-1	est	f	ekorpus
14449.wav	ang	-1	est	f	ekorpus
14457.wav	sad	-1	est	f	ekorpus
14473.wav	ang	-1	est	f	ekorpus
14481.wav	ang	-1	est	f	ekorpus
14483.wav	ang	-1	est	f	ekorpus
14485.wav	ang	-1	est	f	ekorpus
14487.wav	ang	-1	est	f	ekorpus
14491.wav	ang	-1	est	f	ekorpus
14497.wav	ang	-1	est	f	ekorpus
14535.wav	ang	-1	est	f	ekorpus
120119.wav	sad	-1	est	f	ekorpus
120121.wav	sad	-1	est	f	ekorpus
120123.wav	sad	-1	est	f	ekorpus
120127.wav	sad	-1	est	f	ekorpus
120129.wav	sad	-1	est	f	ekorpus
120133.wav	sad	-1	est	f	ekorpus
120159.wav	ang	-1	est	f	ekorpus
120165.wav	ang	-1	est	f	ekorpus
120167.wav	sad	-1	est	f	ekorpus
120185.wav	ang	-1	est	f	ekorpus
120255.wav	sad	-1	est	f	ekorpus
120259.wav	ang	-1	est	f	ekorpus
120265.wav	sad	-1	est	f	ekorpus
120267.wav	ang	-1	est	f	ekorpus
120269.wav	ang	-1	est	f	ekorpus
120277.wav	ang	-1	est	f	ekorpus
120291.wav	ang	-1	est	f	ekorpus
120295.wav	ang	-1	est	f	ekorpus
120327.wav	sad	-1	est	f	ekorpus
120331.wav	sad	-1	est	f	ekorpus
120353.wav	ang	-1	est	f	ekorpus
120373.wav	ang	-1	est	f	ekorpus
120375.wav	ang	-1	est	f	ekorpus
120377.wav	ang	-1	est	f	ekorpus
120395.wav	ang	-1	est	f	ekorpus
120397.wav	ang	-1	est	f	ekorpus
120405.wav	ang	-1	est	f	ekorpus
120413.wav	ang	-1	est	f	ekorpus
120417.wav	ang	-1	est	f	ekorpus
120421.wav	sad	-1	est	f	ekorpus
120425.wav	sad	-1	est	f	ekorpus
120439.wav	ang	-1	est	f	ekorpus
120544.wav	ang	-1	est	f	ekorpus
120582.wav	ang	-1	est	f	ekorpus
120592.wav	ang	-1	est	f	ekorpus
120594.wav	ang	-1	est	f	ekorpus
120602.wav	ang	-1	est	f	ekorpus
120604.wav	ang	-1	est	f	ekorpus
120606.wav	ang	-1	est	f	ekorpus
120608.wav	ang	-1	est	f	ekorpus
120610.wav	ang	-1	est	f	ekorpus
120612.wav	ang	-1	est	f	ekorpus
120614.wav	ang	-1	est	f	ekorpus
120646.wav	sad	-1	est	f	ekorpus
120648.wav	sad	-1	est	f	ekorpus
120650.wav	ang	-1	est	f	ekorpus
120652.wav	ang	-1	est	f	ekorpus
120654.wav	ang	-1	est	f	ekorpus
120656.wav	sad	-1	est	f	ekorpus
120664.wav	ang	-1	est	f	ekorpus
120666.wav	ang	-1	est	f	ekorpus
120668.wav	ang	-1	est	f	ekorpus
120674.wav	ang	-1	est	f	ekorpus
120678.wav	ang	-1	est	f	ekorpus
120682.wav	ang	-1	est	f	ekorpus
120686.wav	sad	-1	est	f	ekorpus
120688.wav	sad	-1	est	f	ekorpus
120752.wav	ang	-1	est	f	ekorpus
120756.wav	ang	-1	est	f	ekorpus
120758.wav	ang	-1	est	f	ekorpus
120762.wav	ang	-1	est	f	ekorpus
120764.wav	ang	-1	est	f	ekorpus
120766.wav	ang	-1	est	f	ekorpus
120772.wav	ang	-1	est	f	ekorpus
120774.wav	sad	-1	est	f	ekorpus
120778.wav	ang	-1	est	f	ekorpus
120784.wav	ang	-1	est	f	ekorpus
120786.wav	sad	-1	est	f	ekorpus
120796.wav	ang	-1	est	f	ekorpus
120798.wav	ang	-1	est	f	ekorpus
120802.wav	sad	-1	est	f	ekorpus
120810.wav	sad	-1	est	f	ekorpus
120823.wav	sad	-1	est	f	ekorpus
120825.wav	sad	-1	est	f	ekorpus
120837.wav	ang	-1	est	f	ekorpus
120847.wav	ang	-1	est	f	ekorpus
120853.wav	ang	-1	est	f	ekorpus
120859.wav	ang	-1	est	f	ekorpus
120861.wav	sad	-1	est	f	ekorpus
120865.wav	sad	-1	est	f	ekorpus
120867.wav	sad	-1	est	f	ekorpus
120869.wav	ang	-1	est	f	ekorpus
120915.wav	sad	-1	est	f	ekorpus
120921.wav	ang	-1	est	f	ekorpus
120937.wav	sad	-1	est	f	ekorpus
120941.wav	sad	-1	est	f	ekorpus
120945.wav	sad	-1	est	f	ekorpus
120947.wav	sad	-1	est	f	ekorpus
120969.wav	ang	-1	est	f	ekorpus
120987.wav	ang	-1	est	f	ekorpus
120993.wav	ang	-1	est	f	ekorpus
121011.wav	ang	-1	est	f	ekorpus
121013.wav	ang	-1	est	f	ekorpus
121049.wav	ang	-1	est	f	ekorpus
121053.wav	ang	-1	est	f	ekorpus
121055.wav	sad	-1	est	f	ekorpus
121057.wav	ang	-1	est	f	ekorpus
121059.wav	ang	-1	est	f	ekorpus
121079.wav	ang	-1	est	f	ekorpus
121081.wav	ang	-1	est	f	ekorpus
121085.wav	sad	-1	est	f	ekorpus
121091.wav	sad	-1	est	f	ekorpus
121095.wav	sad	-1	est	f	ekorpus
121097.wav	sad	-1	est	f	ekorpus
121099.wav	sad	-1	est	f	ekorpus
121109.wav	sad	-1	est	f	ekorpus
121115.wav	ang	-1	est	f	ekorpus
121117.wav	ang	-1	est	f	ekorpus
121125.wav	sad	-1	est	f	ekorpus
121162.wav	ang	-1	est	f	ekorpus
121176.wav	ang	-1	est	f	ekorpus
121190.wav	ang	-1	est	f	ekorpus
121192.wav	ang	-1	est	f	ekorpus
121196.wav	ang	-1	est	f	ekorpus
121228.wav	ang	-1	est	f	ekorpus
121236.wav	ang	-1	est	f	ekorpus
121238.wav	ang	-1	est	f	ekorpus
121242.wav	ang	-1	est	f	ekorpus
121254.wav	ang	-1	est	f	ekorpus
121256.wav	ang	-1	est	f	ekorpus
121292.wav	ang	-1	est	f	ekorpus
