m/sessc/07a02Ca.wav	ang	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessc/07a03Ca.wav	ang	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessc/07a04Ca.wav	ang	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessc/07a10Ca.wav	ang	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessc/08a03Ca.wav	ang	-1	fra	fr-fr	oreau2+08	m	oreau2
m/sessc/08a04Ca.wav	ang	-1	fra	fr-fr	oreau2+08	m	oreau2
m/sessc/09a05Ca.wav	ang	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sessc/09a06Ca.wav	ang	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sessc/12a07Ca.wav	ang	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sessc/12a08Ca.wav	ang	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sessc/14a03Ca.wav	ang	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sessc/14a04Ca.wav	ang	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sessc/16a11Ca.wav	ang	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sessc/16a20Ca.wav	ang	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sessc/18a08Ca.wav	ang	-1	fra	fr-fr	oreau2+18	m	oreau2
m/sessc/19a09Ca.wav	ang	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sessc/19a10Ca.wav	ang	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sessc/20a01Ca.wav	ang	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sessc/20a02Ca.wav	ang	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sessc/22a09Ca.wav	ang	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sessc/22a10Ca.wav	ang	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sessc/25a02Ca.wav	ang	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sessc/25a05Ca.wav	ang	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sessc/25a06Ca.wav	ang	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sessc/26a03Ca.wav	ang	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sessc/26a04Ca.wav	ang	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sessc/27a05Ca.wav	ang	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sessc/27a06Ca.wav	ang	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sessc/28a01Ca.wav	ang	-1	fra	fr-fr	oreau2+28	m	oreau2
m/sessc/28a08Ca.wav	ang	-1	fra	fr-fr	oreau2+28	m	oreau2
m/sessc/29a09Ca.wav	ang	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sessc/29a10Ca.wav	ang	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sessc/30a07Ca.wav	ang	-1	fra	fr-fr	oreau2+30	m	oreau2
m/sessc/30a11Ca.wav	ang	-1	fra	fr-fr	oreau2+30	m	oreau2
m/sessc/31a09Ca.wav	ang	-1	fra	fr-fr	oreau2+31	m	oreau2
m/sessc/31a10Ca.wav	ang	-1	fra	fr-fr	oreau2+31	m	oreau2
m/sessc/32a07Ca.wav	ang	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sessc/32a08Ca.wav	ang	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sessc/33a08Ca.wav	ang	-1	fra	fr-fr	oreau2+33	m	oreau2
m/sessc/33a09Ca.wav	ang	-1	fra	fr-fr	oreau2+33	m	oreau2
m/sessc/36a08Ca.wav	ang	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sessc/36a09Ca.wav	ang	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sessc/38a01Ca.wav	ang	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sessc/38a04Ca.wav	ang	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sessc/39a02Ca.wav	ang	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sessc/39a03Ca.wav	ang	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sessc/40a05Ca.wav	ang	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sessc/40a06Ca.wav	ang	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sessc/41a10Ca.wav	ang	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sessc/41a11Ca.wav	ang	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sessd/07a02Da.wav	dis	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessd/07a03Da.wav	dis	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessd/07a04Da.wav	dis	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessd/07a09Da.wav	dis	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessd/07a10Da.wav	dis	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessd/08a03Da.wav	dis	-1	fra	fr-fr	oreau2+08	m	oreau2
m/sessd/09a05Da.wav	dis	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sessd/09a06Da.wav	dis	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sessd/12a07Da.wav	dis	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sessd/12a08Da.wav	dis	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sessd/14a03Da.wav	dis	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sessd/14a04Da.wav	dis	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sessd/16a07Da.wav	dis	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sessd/16a08Da.wav	dis	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sessd/18a07Da.wav	dis	-1	fra	fr-fr	oreau2+18	m	oreau2
m/sessd/18a08Da.wav	dis	-1	fra	fr-fr	oreau2+18	m	oreau2
m/sessd/19a09Da.wav	dis	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sessd/19a10Da.wav	dis	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sessd/20a03Da.wav	dis	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sessd/20a09Da.wav	dis	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sessd/22a02Da.wav	dis	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sessd/22a03Da.wav	dis	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sessd/23a04Da.wav	dis	-1	fra	fr-fr	oreau2+23	m	oreau2
m/sessd/23a05Da.wav	dis	-1	fra	fr-fr	oreau2+23	m	oreau2
m/sessd/25a08Da.wav	dis	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sessd/25a09Da.wav	dis	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sessd/26a01Da.wav	dis	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sessd/26a10Da.wav	dis	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sessd/27a02Da.wav	dis	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sessd/27a03Da.wav	dis	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sessd/28a04Da.wav	dis	-1	fra	fr-fr	oreau2+28	m	oreau2
m/sessd/28a05Da.wav	dis	-1	fra	fr-fr	oreau2+28	m	oreau2
m/sessd/29a06Da.wav	dis	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sessd/29a07Da.wav	dis	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sessd/30a09Da.wav	dis	-1	fra	fr-fr	oreau2+30	m	oreau2
m/sessd/31a01Da.wav	dis	-1	fra	fr-fr	oreau2+31	m	oreau2
m/sessd/31a02Da.wav	dis	-1	fra	fr-fr	oreau2+31	m	oreau2
m/sessd/32a10Da.wav	dis	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sessd/33a03Da.wav	dis	-1	fra	fr-fr	oreau2+33	m	oreau2
m/sessd/36a04Da.wav	dis	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sessd/36a05Da.wav	dis	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sessd/38a09Da.wav	dis	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sessd/38a10Da.wav	dis	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sessd/39a06Da.wav	dis	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sessd/39a09Da.wav	dis	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sessd/40a02Da.wav	dis	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sessd/40a03Da.wav	dis	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sessd/41a07Da.wav	dis	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sessd/41a10Da.wav	dis	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sessj/07a01Ja.wav	hap	1	fra	fr-fr	oreau2+07	m	oreau2
m/sessj/07a02Ja.wav	hap	1	fra	fr-fr	oreau2+07	m	oreau2
m/sessj/07a09Ja.wav	hap	1	fra	fr-fr	oreau2+07	m	oreau2
m/sessj/07a10Ja.wav	hap	1	fra	fr-fr	oreau2+07	m	oreau2
m/sessj/08a02Ja.wav	hap	1	fra	fr-fr	oreau2+08	m	oreau2
m/sessj/08a04Ja.wav	hap	1	fra	fr-fr	oreau2+08	m	oreau2
m/sessj/09a05Ja.wav	hap	1	fra	fr-fr	oreau2+09	m	oreau2
m/sessj/09a06Ja.wav	hap	1	fra	fr-fr	oreau2+09	m	oreau2
m/sessj/12a07Ja.wav	hap	1	fra	fr-fr	oreau2+12	m	oreau2
m/sessj/14a03Ja.wav	hap	1	fra	fr-fr	oreau2+14	m	oreau2
m/sessj/16a10Ja.wav	hap	1	fra	fr-fr	oreau2+16	m	oreau2
m/sessj/16a20Ja.wav	hap	1	fra	fr-fr	oreau2+16	m	oreau2
m/sessj/18a07Ja.wav	hap	1	fra	fr-fr	oreau2+18	m	oreau2
m/sessj/18a08Ja.wav	hap	1	fra	fr-fr	oreau2+18	m	oreau2
m/sessj/19a09Ja.wav	hap	1	fra	fr-fr	oreau2+19	m	oreau2
m/sessj/20a01Ja.wav	hap	1	fra	fr-fr	oreau2+20	m	oreau2
m/sessj/20a02Ja.wav	hap	1	fra	fr-fr	oreau2+20	m	oreau2
m/sessj/22a01Ja.wav	hap	1	fra	fr-fr	oreau2+22	m	oreau2
m/sessj/22a02Ja.wav	hap	1	fra	fr-fr	oreau2+22	m	oreau2
m/sessj/23a07Ja.wav	hap	1	fra	fr-fr	oreau2+23	m	oreau2
m/sessj/25a11Ja.wav	hap	1	fra	fr-fr	oreau2+25	m	oreau2
m/sessj/25a13Ja.wav	hap	1	fra	fr-fr	oreau2+25	m	oreau2
m/sessj/26a08Ja.wav	hap	1	fra	fr-fr	oreau2+26	m	oreau2
m/sessj/27a09Ja.wav	hap	1	fra	fr-fr	oreau2+27	m	oreau2
m/sessj/27a10Ja.wav	hap	1	fra	fr-fr	oreau2+27	m	oreau2
m/sessj/28a12Ja.wav	hap	1	fra	fr-fr	oreau2+28	m	oreau2
m/sessj/29a03Ja.wav	hap	1	fra	fr-fr	oreau2+29	m	oreau2
m/sessj/29a13Ja.wav	hap	1	fra	fr-fr	oreau2+29	m	oreau2
m/sessj/30a04Ja.wav	hap	1	fra	fr-fr	oreau2+30	m	oreau2
m/sessj/31a01Ja.wav	hap	1	fra	fr-fr	oreau2+31	m	oreau2
m/sessj/31a06Ja.wav	hap	1	fra	fr-fr	oreau2+31	m	oreau2
m/sessj/32a12Ja.wav	hap	1	fra	fr-fr	oreau2+32	m	oreau2
m/sessj/32a13Ja.wav	hap	1	fra	fr-fr	oreau2+32	m	oreau2
m/sessj/33a02Ja.wav	hap	1	fra	fr-fr	oreau2+33	m	oreau2
m/sessj/33a03Ja.wav	hap	1	fra	fr-fr	oreau2+33	m	oreau2
m/sessj/36a01Ja.wav	hap	1	fra	fr-fr	oreau2+36	m	oreau2
m/sessj/36a02Ja.wav	hap	1	fra	fr-fr	oreau2+36	m	oreau2
m/sessj/38a03Ja.wav	hap	1	fra	fr-fr	oreau2+38	m	oreau2
m/sessj/38a04Ja.wav	hap	1	fra	fr-fr	oreau2+38	m	oreau2
m/sessj/39a05Ja.wav	hap	1	fra	fr-fr	oreau2+39	m	oreau2
m/sessj/39a06Ja.wav	hap	1	fra	fr-fr	oreau2+39	m	oreau2
m/sessj/40a06Ja.wav	hap	1	fra	fr-fr	oreau2+40	m	oreau2
m/sessj/41a07Ja.wav	hap	1	fra	fr-fr	oreau2+41	m	oreau2
m/sessj/41a08Ja.wav	hap	1	fra	fr-fr	oreau2+41	m	oreau2
m/sessn/07a01Na.wav	neu	0	fra	fr-fr	oreau2+07	m	oreau2
m/sessn/07a02Na.wav	neu	0	fra	fr-fr	oreau2+07	m	oreau2
m/sessn/07a03Na.wav	neu	0	fra	fr-fr	oreau2+07	m	oreau2
m/sessn/07a04Na.wav	neu	0	fra	fr-fr	oreau2+07	m	oreau2
m/sessn/07a09Na.wav	neu	0	fra	fr-fr	oreau2+07	m	oreau2
m/sessn/07a10Na.wav	neu	0	fra	fr-fr	oreau2+07	m	oreau2
m/sessn/08a01Na.wav	neu	0	fra	fr-fr	oreau2+08	m	oreau2
m/sessn/08a11Na.wav	neu	0	fra	fr-fr	oreau2+08	m	oreau2
m/sessn/09a06Na.wav	neu	0	fra	fr-fr	oreau2+09	m	oreau2
m/sessn/12a07Na.wav	neu	0	fra	fr-fr	oreau2+12	m	oreau2
m/sessn/12a08Na.wav	neu	0	fra	fr-fr	oreau2+12	m	oreau2
m/sessn/14a03Na.wav	neu	0	fra	fr-fr	oreau2+14	m	oreau2
m/sessn/14a04Na.wav	neu	0	fra	fr-fr	oreau2+14	m	oreau2
m/sessn/16a09Na.wav	neu	0	fra	fr-fr	oreau2+16	m	oreau2
m/sessn/16a10Na.wav	neu	0	fra	fr-fr	oreau2+16	m	oreau2
m/sessn/18a07Na.wav	neu	0	fra	fr-fr	oreau2+18	m	oreau2
m/sessn/18a08Na.wav	neu	0	fra	fr-fr	oreau2+18	m	oreau2
m/sessn/19a09Na.wav	neu	0	fra	fr-fr	oreau2+19	m	oreau2
m/sessn/19a10Na.wav	neu	0	fra	fr-fr	oreau2+19	m	oreau2
m/sessn/20a02Na.wav	neu	0	fra	fr-fr	oreau2+20	m	oreau2
m/sessn/20a08Na.wav	neu	0	fra	fr-fr	oreau2+20	m	oreau2
m/sessn/22a02Na.wav	neu	0	fra	fr-fr	oreau2+22	m	oreau2
m/sessn/22a03Na.wav	neu	0	fra	fr-fr	oreau2+22	m	oreau2
m/sessn/23a04Na.wav	neu	0	fra	fr-fr	oreau2+23	m	oreau2
m/sessn/23a07Na.wav	neu	0	fra	fr-fr	oreau2+23	m	oreau2
m/sessn/25a09Na.wav	neu	0	fra	fr-fr	oreau2+25	m	oreau2
m/sessn/25a10Na.wav	neu	0	fra	fr-fr	oreau2+25	m	oreau2
m/sessn/26a01Na.wav	neu	0	fra	fr-fr	oreau2+26	m	oreau2
m/sessn/26a11Na.wav	neu	0	fra	fr-fr	oreau2+26	m	oreau2
m/sessn/27a02Na.wav	neu	0	fra	fr-fr	oreau2+27	m	oreau2
m/sessn/27a03Na.wav	neu	0	fra	fr-fr	oreau2+27	m	oreau2
m/sessn/28a04Na.wav	neu	0	fra	fr-fr	oreau2+28	m	oreau2
m/sessn/28a05Na.wav	neu	0	fra	fr-fr	oreau2+28	m	oreau2
m/sessn/29a06Na.wav	neu	0	fra	fr-fr	oreau2+29	m	oreau2
m/sessn/29a07Na.wav	neu	0	fra	fr-fr	oreau2+29	m	oreau2
m/sessn/30a08Na.wav	neu	0	fra	fr-fr	oreau2+30	m	oreau2
m/sessn/30a09Na.wav	neu	0	fra	fr-fr	oreau2+30	m	oreau2
m/sessn/31a10Na.wav	neu	0	fra	fr-fr	oreau2+31	m	oreau2
m/sessn/31a11Na.wav	neu	0	fra	fr-fr	oreau2+31	m	oreau2
m/sessn/32a09Na.wav	neu	0	fra	fr-fr	oreau2+32	m	oreau2
m/sessn/32a10Na.wav	neu	0	fra	fr-fr	oreau2+32	m	oreau2
m/sessn/33a01Na.wav	neu	0	fra	fr-fr	oreau2+33	m	oreau2
m/sessn/33a02Na.wav	neu	0	fra	fr-fr	oreau2+33	m	oreau2
m/sessn/36a03Na.wav	neu	0	fra	fr-fr	oreau2+36	m	oreau2
m/sessn/36a04Na.wav	neu	0	fra	fr-fr	oreau2+36	m	oreau2
m/sessn/38a07Na.wav	neu	0	fra	fr-fr	oreau2+38	m	oreau2
m/sessn/38a08Na.wav	neu	0	fra	fr-fr	oreau2+38	m	oreau2
m/sessn/39a08Na.wav	neu	0	fra	fr-fr	oreau2+39	m	oreau2
m/sessn/39a09Na.wav	neu	0	fra	fr-fr	oreau2+39	m	oreau2
m/sessn/40a10Na.wav	neu	0	fra	fr-fr	oreau2+40	m	oreau2
m/sessn/40a11Na.wav	neu	0	fra	fr-fr	oreau2+40	m	oreau2
m/sessn/41a09Na.wav	neu	0	fra	fr-fr	oreau2+41	m	oreau2
m/sessp/07a01Pa.wav	fea	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessp/07a02Pa.wav	fea	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessp/07a03Pa.wav	fea	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessp/07a04Pa.wav	fea	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessp/07a09Pa.wav	fea	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessp/07a10Pa.wav	fea	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessp/09a05Pa.wav	fea	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sessp/12a07Pa.wav	fea	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sessp/12a08Pa.wav	fea	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sessp/14a03Pa.wav	fea	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sessp/16a09Pa.wav	fea	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sessp/16a20Pa.wav	fea	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sessp/18a07Pa.wav	fea	-1	fra	fr-fr	oreau2+18	m	oreau2
m/sessp/19a09Pa.wav	fea	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sessp/19a10Pa.wav	fea	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sessp/20a11Pa.wav	fea	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sessp/22a10Pa.wav	fea	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sessp/22a12Pa.wav	fea	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sessp/25a05Pa.wav	fea	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sessp/25a06Pa.wav	fea	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sessp/26a01Pa.wav	fea	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sessp/26a02Pa.wav	fea	-1	fra	fr-fr	oreau2+26	m	oreau2
