m/sessc/07a02Ca.wav	ang	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sessp/28a06Pa.wav	fea	-1	fra	fr-fr	oreau2+28	m	oreau2
m/sessp/30a12Pa.wav	fea	-1	fra	fr-fr	oreau2+30	m	oreau2
m/sessp/31a10Pa.wav	fea	-1	fra	fr-fr	oreau2+31	m	oreau2
m/sessp/32a07Pa.wav	fea	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sessp/32a08Pa.wav	fea	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sessp/33a07Pa.wav	fea	-1	fra	fr-fr	oreau2+33	m	oreau2
m/sessp/33a08Pa.wav	fea	-1	fra	fr-fr	oreau2+33	m	oreau2
m/sessp/36a09Pa.wav	fea	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sessp/36a10Pa.wav	fea	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sessp/38a08Pa.wav	fea	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sessp/38a10Pa.wav	fea	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sessp/39a03Pa.wav	fea	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sessp/39a04Pa.wav	fea	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sessp/40a05Pa.wav	fea	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sessp/40a06Pa.wav	fea	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sessp/41a08Pa.wav	fea	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sessp/41a09Pa.wav	fea	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sesss/07a01Sa.wav	sur	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesss/07a02Sa.wav	sur	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesss/07a09Sa.wav	sur	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesss/07a10Sa.wav	sur	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesss/07z03Sa.wav	sur	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesss/07z04Sa.wav	sur	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesss/08a06Sa.wav	sur	-1	fra	fr-fr	oreau2+08	m	oreau2
m/sesss/08a08Sa.wav	sur	-1	fra	fr-fr	oreau2+08	m	oreau2
m/sesss/09a05Sa.wav	sur	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sesss/09a06Sa.wav	sur	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sesss/12a07Sa.wav	sur	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sesss/14a03Sa.wav	sur	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sesss/16a20Sa.wav	sur	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sesss/18a07Sa.wav	sur	-1	fra	fr-fr	oreau2+18	m	oreau2
m/sesss/18a08Sa.wav	sur	-1	fra	fr-fr	oreau2+18	m	oreau2
m/sesss/19a09Sa.wav	sur	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sesss/19a10Sa.wav	sur	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sesss/20a02Sa.wav	sur	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sesss/20a07Sa.wav	sur	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sesss/22a10Sa.wav	sur	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sesss/22a11Sa.wav	sur	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sesss/23a05Sa.wav	sur	-1	fra	fr-fr	oreau2+23	m	oreau2
m/sesss/23a07Sa.wav	sur	-1	fra	fr-fr	oreau2+23	m	oreau2
m/sesss/25a02Sa.wav	sur	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sesss/25a03Sa.wav	sur	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sesss/26a04Sa.wav	sur	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sesss/26a08Sa.wav	sur	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sesss/27a01Sa.wav	sur	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sesss/27a02Sa.wav	sur	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sesss/28a03Sa.wav	sur	-1	fra	fr-fr	oreau2+28	m	oreau2
m/sesss/29a09Sa.wav	sur	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sesss/29a10Sa.wav	sur	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sesss/31a11Sa.wav	sur	-1	fra	fr-fr	oreau2+31	m	oreau2
m/sesss/32a08Sa.wav	sur	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sesss/32a09Sa.wav	sur	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sesss/33a07Sa.wav	sur	-1	fra	fr-fr	oreau2+33	m	oreau2
m/sesss/36a08Sa.wav	sur	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sesss/38a02Sa.wav	sur	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sesss/38a06Sa.wav	sur	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sesss/39a03Sa.wav	sur	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sesss/39a04Sa.wav	sur	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sesss/40a04Sa.wav	sur	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sesss/41a07Sa.wav	sur	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sesss/41a09Sa.wav	sur	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sesst/07a01Ta.wav	sad	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesst/07a02Ta.wav	sad	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesst/07a03Ta.wav	sad	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesst/07a04Ta.wav	sad	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesst/07a09Ta.wav	sad	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesst/07a10Ta.wav	sad	-1	fra	fr-fr	oreau2+07	m	oreau2
m/sesst/08a01Ta.wav	sad	-1	fra	fr-fr	oreau2+08	m	oreau2
m/sesst/08a05Ta.wav	sad	-1	fra	fr-fr	oreau2+08	m	oreau2
m/sesst/09a05Ta.wav	sad	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sesst/09a06Ta.wav	sad	-1	fra	fr-fr	oreau2+09	m	oreau2
m/sesst/12a07Ta.wav	sad	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sesst/12a08Ta.wav	sad	-1	fra	fr-fr	oreau2+12	m	oreau2
m/sesst/14a03Ta.wav	sad	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sesst/14a04Ta.wav	sad	-1	fra	fr-fr	oreau2+14	m	oreau2
m/sesst/16a02Ta.wav	sad	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sesst/16a09Ta.wav	sad	-1	fra	fr-fr	oreau2+16	m	oreau2
m/sesst/18a07Ta.wav	sad	-1	fra	fr-fr	oreau2+18	m	oreau2
m/sesst/19a09Ta.wav	sad	-1	fra	fr-fr	oreau2+19	m	oreau2
m/sesst/20a11Ta.wav	sad	-1	fra	fr-fr	oreau2+20	m	oreau2
m/sesst/22a09Ta.wav	sad	-1	fra	fr-fr	oreau2+22	m	oreau2
m/sesst/23a07Ta.wav	sad	-1	fra	fr-fr	oreau2+23	m	oreau2
m/sesst/23a11Ta.wav	sad	-1	fra	fr-fr	oreau2+23	m	oreau2
m/sesst/25a04Ta.wav	sad	-1	fra	fr-fr	oreau2+25	m	oreau2
m/sesst/26a06Ta.wav	sad	-1	fra	fr-fr	oreau2+26	m	oreau2
m/sesst/27a01Ta.wav	sad	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sesst/27a02Ta.wav	sad	-1	fra	fr-fr	oreau2+27	m	oreau2
m/sesst/28a04Ta.wav	sad	-1	fra	fr-fr	oreau2+28	m	oreau2
m/sesst/29a09Ta.wav	sad	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sesst/29a10Ta.wav	sad	-1	fra	fr-fr	oreau2+29	m	oreau2
m/sesst/31a09Ta.wav	sad	-1	fra	fr-fr	oreau2+31	m	oreau2
m/sesst/32a07Ta.wav	sad	-1	fra	fr-fr	oreau2+32	m	oreau2
m/sesst/33a07Ta.wav	sad	-1	fra	fr-fr	oreau2+33	m	oreau2
m/sesst/36a05Ta.wav	sad	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sesst/36a06Ta.wav	sad	-1	fra	fr-fr	oreau2+36	m	oreau2
m/sesst/38a03Ta.wav	sad	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sesst/38a04Ta.wav	sad	-1	fra	fr-fr	oreau2+38	m	oreau2
m/sesst/39a05Ta.wav	sad	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sesst/39a06Ta.wav	sad	-1	fra	fr-fr	oreau2+39	m	oreau2
m/sesst/40a09Ta.wav	sad	-1	fra	fr-fr	oreau2+40	m	oreau2
m/sesst/41a10Ta.wav	sad	-1	fra	fr-fr	oreau2+41	m	oreau2
m/sesst/41a11Ta.wav	sad	-1	fra	fr-fr	oreau2+41	m	oreau2
f/sessc/10a01Ca.wav	ang	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sessc/10a02Ca.wav	ang	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sessc/11a01Ca.wav	ang	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessc/11a02Ca.wav	ang	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessc/11a03Ca.wav	ang	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessc/11a04Ca.wav	ang	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessc/11a05Ca.wav	ang	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessc/11a06Ca.wav	ang	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessc/13a05Ca.wav	ang	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sessc/21a01Ca.wav	ang	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sessc/21a11Ca.wav	ang	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sessc/24a01Ca.wav	ang	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sessc/24a02Ca.wav	ang	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sessc/37a10Ca.wav	ang	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sessc/37a11Ca.wav	ang	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sessc/42a03Ca.wav	ang	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sessc/42a04Ca.wav	ang	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sessd/10a01Da.wav	dis	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sessd/10a02Da.wav	dis	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sessd/11a01Da.wav	dis	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessd/11a02Da.wav	dis	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessd/11a03Da.wav	dis	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessd/11a04Da.wav	dis	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessd/11a05Da.wav	dis	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessd/11a06Da.wav	dis	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessd/13a05Da.wav	dis	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sessd/13a06Da.wav	dis	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sessd/21a01Da.wav	dis	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sessd/21a02Da.wav	dis	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sessd/24a06Da.wav	dis	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sessd/24a07Da.wav	dis	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sessd/37a07Da.wav	dis	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sessd/37a08Da.wav	dis	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sessd/42a02Da.wav	dis	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sessd/42a03Da.wav	dis	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sessj/10a01Ja.wav	hap	1	fra	fr-fr	oreau2+10	f	oreau2
f/sessj/10a02Ja.wav	hap	1	fra	fr-fr	oreau2+10	f	oreau2
f/sessj/11a01Ja.wav	hap	1	fra	fr-fr	oreau2+11	f	oreau2
f/sessj/11a02Ja.wav	hap	1	fra	fr-fr	oreau2+11	f	oreau2
f/sessj/11a03Ja.wav	hap	1	fra	fr-fr	oreau2+11	f	oreau2
f/sessj/11a04Ja.wav	hap	1	fra	fr-fr	oreau2+11	f	oreau2
f/sessj/11a05Ja.wav	hap	1	fra	fr-fr	oreau2+11	f	oreau2
f/sessj/11a06Ja.wav	hap	1	fra	fr-fr	oreau2+11	f	oreau2
f/sessj/13a05Ja.wav	hap	1	fra	fr-fr	oreau2+13	f	oreau2
f/sessj/13a06Ja.wav	hap	1	fra	fr-fr	oreau2+13	f	oreau2
f/sessj/21a11Ja.wav	hap	1	fra	fr-fr	oreau2+21	f	oreau2
f/sessj/21a12Ja.wav	hap	1	fra	fr-fr	oreau2+21	f	oreau2
f/sessj/24a09Ja.wav	hap	1	fra	fr-fr	oreau2+24	f	oreau2
f/sessj/24a10Ja.wav	hap	1	fra	fr-fr	oreau2+24	f	oreau2
f/sessj/37a04Ja.wav	hap	1	fra	fr-fr	oreau2+37	f	oreau2
f/sessj/37a05Ja.wav	hap	1	fra	fr-fr	oreau2+37	f	oreau2
f/sessj/42a03Ja.wav	hap	1	fra	fr-fr	oreau2+42	f	oreau2
f/sessj/42a06Ja.wav	hap	1	fra	fr-fr	oreau2+42	f	oreau2
f/sessn/10a01Na.wav	neu	0	fra	fr-fr	oreau2+10	f	oreau2
f/sessn/10a02Na.wav	neu	0	fra	fr-fr	oreau2+10	f	oreau2
f/sessn/11a01Na.wav	neu	0	fra	fr-fr	oreau2+11	f	oreau2
f/sessn/11a02Na.wav	neu	0	fra	fr-fr	oreau2+11	f	oreau2
f/sessn/11a03Na.wav	neu	0	fra	fr-fr	oreau2+11	f	oreau2
f/sessn/11a04Na.wav	neu	0	fra	fr-fr	oreau2+11	f	oreau2
f/sessn/11a05Na.wav	neu	0	fra	fr-fr	oreau2+11	f	oreau2
f/sessn/11a06Na.wav	neu	0	fra	fr-fr	oreau2+11	f	oreau2
f/sessn/13a05Na.wav	neu	0	fra	fr-fr	oreau2+13	f	oreau2
f/sessn/13a06Na.wav	neu	0	fra	fr-fr	oreau2+13	f	oreau2
f/sessn/21a01Na.wav	neu	0	fra	fr-fr	oreau2+21	f	oreau2
f/sessn/21a11Na.wav	neu	0	fra	fr-fr	oreau2+21	f	oreau2
f/sessn/24a07Na.wav	neu	0	fra	fr-fr	oreau2+24	f	oreau2
f/sessn/24a08Na.wav	neu	0	fra	fr-fr	oreau2+24	f	oreau2
f/sessn/37a05Na.wav	neu	0	fra	fr-fr	oreau2+37	f	oreau2
f/sessn/37a06Na.wav	neu	0	fra	fr-fr	oreau2+37	f	oreau2
f/sessn/42a01Na.wav	neu	0	fra	fr-fr	oreau2+42	f	oreau2
f/sessn/42a11Na.wav	neu	0	fra	fr-fr	oreau2+42	f	oreau2
f/sessp/10a01Pa.wav	fea	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sessp/10a02Pa.wav	fea	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sessp/11a01Pa.wav	fea	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessp/11a02Pa.wav	fea	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessp/11a05Pa.wav	fea	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessp/11a06Pa.wav	fea	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sessp/13a06Pa.wav	fea	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sessp/21a12Pa.wav	fea	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sessp/24a02Pa.wav	fea	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sessp/24a03Pa.wav	fea	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sessp/37a07Pa.wav	fea	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sessp/42a03Pa.wav	fea	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sesss/10a01Sa.wav	sur	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sesss/10a02Sa.wav	sur	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sesss/11a01Sa.wav	sur	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesss/11a02Sa.wav	sur	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesss/11a03Sa.wav	sur	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesss/11a04Sa.wav	sur	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesss/11a05Sa.wav	sur	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesss/11a06Sa.wav	sur	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesss/13a05Sa.wav	sur	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sesss/13a06Sa.wav	sur	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sesss/21a01Sa.wav	sur	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sesss/21a11Sa.wav	sur	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sesss/24a01Sa.wav	sur	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sesss/24a06Sa.wav	sur	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sesss/37a01Sa.wav	sur	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sesss/37a06Sa.wav	sur	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sesss/42a07Sa.wav	sur	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sesss/42a08Sa.wav	sur	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sesst/10a01Ta.wav	sad	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sesst/10a02Ta.wav	sad	-1	fra	fr-fr	oreau2+10	f	oreau2
f/sesst/11a01Ta.wav	sad	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesst/11a03Ta.wav	sad	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesst/11a06Ta.wav	sad	-1	fra	fr-fr	oreau2+11	f	oreau2
f/sesst/13a05Ta.wav	sad	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sesst/13a06Ta.wav	sad	-1	fra	fr-fr	oreau2+13	f	oreau2
f/sesst/21a01Ta.wav	sad	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sesst/21a11Ta.wav	sad	-1	fra	fr-fr	oreau2+21	f	oreau2
f/sesst/24a03Ta.wav	sad	-1	fra	fr-fr	oreau2+24	f	oreau2
f/sesst/37a01Ta.wav	sad	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sesst/37a02Ta.wav	sad	-1	fra	fr-fr	oreau2+37	f	oreau2
f/sesst/42a07Ta.wav	sad	-1	fra	fr-fr	oreau2+42	f	oreau2
f/sesst/42a10Ta.wav	sad	-1	fra	fr-fr	oreau2+42	f	oreau2
