AudioData/JK/a01.wav	ang	-1	eng	en-gb	savee+JK	m	savee
AudioData/DC/a04.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a05.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a06.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a07.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a08.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a09.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a10.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a11.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a12.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a13.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a14.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a15.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d01.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d02.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d03.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d04.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d05.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d06.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d07.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d08.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d09.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d10.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d11.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d12.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d13.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d14.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d15.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f01.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f02.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f03.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f04.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f05.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f06.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f07.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f08.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f09.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f10.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f11.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f12.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f13.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f14.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f15.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h01.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h02.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h03.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h04.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h05.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h06.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h07.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h08.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h09.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h10.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h11.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h12.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h13.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h14.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h15.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/n01.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n02.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n03.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n04.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n05.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n06.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n07.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n08.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n09.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n10.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n11.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n12.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n13.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n14.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n15.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n16.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n17.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n18.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n19.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n20.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n21.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n22.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n23.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n24.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n25.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n26.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n27.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n28.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n29.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n30.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa01.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa02.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa03.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa04.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa05.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa06.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa07.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa08.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa09.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa10.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa11.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa12.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa13.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa14.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa15.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su01.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su02.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su03.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su04.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su05.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su06.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su07.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su08.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su09.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su10.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su11.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su12.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su13.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su14.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su15.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/KL/a01.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a02.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a03.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a04.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a05.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a06.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a07.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a08.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a09.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a10.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a11.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a12.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a13.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a14.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/a15.wav	ang	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d01.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d02.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d03.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d04.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d05.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d06.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d07.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d08.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d09.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d10.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d11.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d12.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d13.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d14.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/d15.wav	dis	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f01.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f02.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f03.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f04.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f05.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f06.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f07.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f08.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f09.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f10.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f11.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f12.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f13.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f14.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/f15.wav	fea	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h01.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h02.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h03.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h04.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h05.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h06.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h07.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h08.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h09.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h10.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h11.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h12.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h13.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h14.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/h15.wav	hap	1	eng	en-gb	savee+KL	m	savee
AudioData/KL/n01.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n02.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n03.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n04.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n05.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n06.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n07.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n08.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n09.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n10.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n11.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n12.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n13.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n14.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n15.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n16.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n17.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n18.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n19.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n20.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n21.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n22.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n23.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n24.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n25.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n26.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n27.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n28.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n29.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/n30.wav	neu	0	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa01.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa02.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa03.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa04.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa05.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa06.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa07.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa08.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa09.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa10.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa11.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa12.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa13.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa14.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/sa15.wav	sad	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su01.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su02.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su03.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su04.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su05.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su06.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su07.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su08.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su09.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su10.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su11.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su12.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su13.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su14.wav	sur	-1	eng	en-gb	savee+KL	m	savee
AudioData/KL/su15.wav	sur	-1	eng	en-gb	savee+KL	m	savee
Metadata/neutral01.wmv	neu	0	eng	en-gb	savee+NicCage	m	savee
Metadata/surprise02.wmv	sur	-1	eng	en-gb	savee+f1	f	savee
Metadata/surprise10.wmv	sur	-1	eng	en-gb	savee+omg	f	savee
Metadata/happiness01.wmv	hap	1	eng	en-gb	savee+m1	m	savee
Metadata/fear04.wmv	fea	-1	eng	en-gb	savee+HaroldKumar	m	savee
Metadata/anger02.wmv	ang	-1	eng	en-gb	savee+f0	f	savee
Metadata/fear01.wmv	fea	-1	eng	en-gb	savee+m0	m	savee
