Happy/SF1_F10_H010.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F11_H011.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F12_H012.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F1_H01.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F2_H02.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F3_H03.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F4_H04.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F5_H05.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F6_H06.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F7_H07.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F8_H08.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF1_F9_H09.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Happy/SF2_F1_H013.wav	hap	1	urd	ur	urdu+SF2	f	urdu
Happy/SF2_F2_H014.wav	hap	1	urd	ur	urdu+SF2	f	urdu
Happy/SF3_F1_H015.wav	hap	1	urd	ur	urdu+SF3	f	urdu
Happy/SF3_F2_H016.wav	hap	1	urd	ur	urdu+SF3	f	urdu
Happy/SF4_F1_H017.wav	hap	1	urd	ur	urdu+SF4	f	urdu
Happy/SF4_F2_H018.wav	hap	1	urd	ur	urdu+SF4	f	urdu
Happy/SF4_F3_H019.wav	hap	1	urd	ur	urdu+SF4	f	urdu
Happy/SF4_F4_H020.wav	hap	1	urd	ur	urdu+SF4	f	urdu
Happy/SF5_F1_H021.wav	hap	1	urd	ur	urdu+SF5	f	urdu
Happy/SF5_F2_H022.wav	hap	1	urd	ur	urdu+SF5	f	urdu
Happy/SF5_F3_H023.wav	hap	1	urd	ur	urdu+SF5	f	urdu
Happy/SF5_F4_H024.wav	hap	1	urd	ur	urdu+SF5	f	urdu
Happy/SF6_F10_H034.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F11_H035.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F12_H036.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F13_H037.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F14_H038.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F1_H025.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F2_H026.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F3_H027.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F4_H028.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F5_H029.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F6_H030.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F7_H031.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F8_H032.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF6_F9_H033.wav	hap	1	urd	ur	urdu+SF6	f	urdu
Happy/SF7_F1_H039.wav	hap	1	urd	ur	urdu+SF7	f	urdu
Happy/SF7_F2_H040.wav	hap	1	urd	ur	urdu+SF7	f	urdu
Happy/SF7_F3_H041.wav	hap	1	urd	ur	urdu+SF7	f	urdu
Happy/SF7_F4_H042.wav	hap	1	urd	ur	urdu+SF7	f	urdu
Happy/SF7_F5_H043.wav	hap	1	urd	ur	urdu+SF7	f	urdu
Happy/SF7_F6_H044.wav	hap	1	urd	ur	urdu+SF7	f	urdu
Happy/SF8_F1_H045.wav	hap	1	urd	ur	urdu+SF8	f	urdu
Happy/SF8_F2_H046.wav	hap	1	urd	ur	urdu+SF8	f	urdu
Happy/SM17_F1_H047.wav	hap	1	urd	ur	urdu+SM17	m	urdu
Happy/SM17_F2_H048.wav	hap	1	urd	ur	urdu+SM17	m	urdu
Happy/SM18_F1_H049.wav	hap	1	urd	ur	urdu+SM18	m	urdu
Happy/SM18_F2_H050.wav	hap	1	urd	ur	urdu+SM18	m	urdu
Happy/SM19_F1_H051.wav	hap	1	urd	ur	urdu+SM19	m	urdu
Happy/SM19_F2_H052.wav	hap	1	urd	ur	urdu+SM19	m	urdu
Happy/SM3_F1_H053.wav	hap	1	urd	ur	urdu+SM3	m	urdu
Happy/SM3_F2_H054.wav	hap	1	urd	ur	urdu+SM3	m	urdu
Happy/SM5_F1_H055.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM5_F2_H056.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM5_F3_H057.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM5_F4_H058.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM5_F5_H059.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM5_F6_H060.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM5_F7_H061.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM5_F8_H062.wav	hap	1	urd	ur	urdu+SM5	m	urdu
Happy/SM6_F10_H072.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F1_H063.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F2_H064.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F3_H065.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F4_H066.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F5_H067.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F6_H068.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F7_H069.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F8_H070.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM6_F9_H071.wav	hap	1	urd	ur	urdu+SM6	m	urdu
Happy/SM7_F10_H082.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F11_H083.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F12_H084.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F13_H085.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F14_H086.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F15_H087.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F16_H088.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F17_H089.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F18_H090.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F19_H091.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F1_H073.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F20_H092.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F21_H093.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F22_H094.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F23_H095.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F24_H096.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F25_H097.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F26_H098.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F27_H099.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F28_H0100.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F2_H074.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F3_H075.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F4_H076.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F5_H077.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F6_H078.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F7_H079.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F8_H080.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Happy/SM7_F9_H081.wav	hap	1	urd	ur	urdu+SM7	m	urdu
Angry/SM1_F10_A010.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F11_A011.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F12_A012.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F13_A013.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F14_A014.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F15_A015.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F16_A016.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F17_A017.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F18_A018.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F19_A019.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F1_A01.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F20_A020.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F21_A021.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F22_A022.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F2_A02.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F3_A03.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F4_A04.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F5_A05.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F6_A06.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F7_A07.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F8_A08.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM1_F9_A09.wav	ang	-1	urd	ur	urdu+SM1	m	urdu
Angry/SM2_F10_A032.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F11_A033.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F12_A034.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F13_A035.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F14_A036.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F15_A037.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F16_A038.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F17_A039.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F18_A040.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F19_A041.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F1_A023.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F20_A042.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F21_A043.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F22_A044.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F23_A045.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F24_A046.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F25_A047.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F26_A048.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F27_A049.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F28_A050.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F2_A024.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F3_A025.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F4_A026.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F5_A027.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F6_A028.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F7_A029.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F8_A030.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM2_F9_A031.wav	ang	-1	urd	ur	urdu+SM2	m	urdu
Angry/SM3_F1_A051.wav	ang	-1	urd	ur	urdu+SM3	m	urdu
Angry/SM3_F2_A052.wav	ang	-1	urd	ur	urdu+SM3	m	urdu
Angry/SM4_F10_A062.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F11_A063.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F12_A064.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F13_A065.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F14_A066.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F15_A067.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F16_A068.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F17_A069.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F18_A070.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F19_A071.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F1_A053.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F20_A072.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F21_A073.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F22_A074.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F23_A075.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F24_A076.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F25_A077.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F26_A078.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F27_A079.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F28_A080.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F29_A081.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F2_A054.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F30_A082.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F31_A083.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F32_A084.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F33_A085.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F34_A086.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F35_A087.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F36_A088.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F37_A089.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F38_A090.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F39_A091.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F3_A055.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F40_A092.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F41_A093.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F42_A094.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F43_A095.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F44_A096.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F45_A097.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F46_A098.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F47_A099.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F48_A0100.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F4_A056.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F5_A057.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F6_A058.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F7_A059.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F8_A060.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Angry/SM4_F9_A061.wav	ang	-1	urd	ur	urdu+SM4	m	urdu
Sad/SF10_F1_S01.wav	sad	-1	urd	ur	urdu+SF10	f	urdu
Sad/SF10_F2_S02.wav	sad	-1	urd	ur	urdu+SF10	f	urdu
