Happy/SF1_F10_H010.wav	hap	1	urd	ur	urdu+SF1	f	urdu
Sad/SF11_F1_S03.wav	sad	-1	urd	ur	urdu+SF11	f	urdu
Sad/SF11_F2_S04.wav	sad	-1	urd	ur	urdu+SF11	f	urdu
Sad/SF11_F3_S05.wav	sad	-1	urd	ur	urdu+SF11	f	urdu
Sad/SF11_F4_S06.wav	sad	-1	urd	ur	urdu+SF11	f	urdu
Sad/SM23_F1_S07.wav	sad	-1	urd	ur	urdu+SM23	m	urdu
Sad/SM23_F2_S08.wav	sad	-1	urd	ur	urdu+SM23	m	urdu
Sad/SM23_F3_S09.wav	sad	-1	urd	ur	urdu+SM23	m	urdu
Sad/SM23_F4_S010.wav	sad	-1	urd	ur	urdu+SM23	m	urdu
Sad/SM23_F5_S011.wav	sad	-1	urd	ur	urdu+SM23	m	urdu
Sad/SM23_F6_S012.wav	sad	-1	urd	ur	urdu+SM23	m	urdu
Sad/SM24_F10_S022.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F11_S023.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F12_S024.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F13_S025.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F14_S026.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F15_S027.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F16_S028.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F17_S029.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F18_S030.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F19_S031.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F1_S013.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F20_S032.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F21_S033.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F22_S034.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F23_S035.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F24_S036.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F25_S037.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F26_S038.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F27_S039.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F28_S040.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F29_S041.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F2_S014.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F30_S042.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F31_S043.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F32_S044.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F33_S045.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F34_S046.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F35_S047.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F36_S048.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F37_S049.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F38_S050.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F3_S015.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F4_S016.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F5_S017.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F6_S018.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F7_S019.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F8_S020.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM24_F9_S021.wav	sad	-1	urd	ur	urdu+SM24	m	urdu
Sad/SM25_F10_S060.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F11_S061.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F12_S062.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F13_S063.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F14_S064.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F15_S065.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F16_S066.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F17_S067.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F18_S068.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F19_S069.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F1_S051.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F20_S070.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F21_S071.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F22_S072.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F23_S073.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F24_S074.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F25_S075.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F26_S076.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F27_S077.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F28_S078.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F29_S079.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F2_S052.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F30_S080.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F31_S081.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F32_S082.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F33_S083.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F34_S084.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F35_S085.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F36_S086.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F37_S087.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F38_S088.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F39_S089.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F3_S053.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F40_S090.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F4_S054.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F5_S055.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F6_S056.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F7_S057.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F8_S058.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM25_F9_S059.wav	sad	-1	urd	ur	urdu+SM25	m	urdu
Sad/SM26_F1_S091.wav	sad	-1	urd	ur	urdu+SM26	m	urdu
Sad/SM26_F2_S092.wav	sad	-1	urd	ur	urdu+SM26	m	urdu
Sad/SM27_F1_S093.wav	sad	-1	urd	ur	urdu+SM27	m	urdu
Sad/SM27_F2_S094.wav	sad	-1	urd	ur	urdu+SM27	m	urdu
Sad/SM27_F3_S095.wav	sad	-1	urd	ur	urdu+SM27	m	urdu
Sad/SM27_F4_S096.wav	sad	-1	urd	ur	urdu+SM27	m	urdu
Sad/SM6_F1_S097.wav	sad	-1	urd	ur	urdu+SM6	m	urdu
Sad/SM6_F2_S098.wav	sad	-1	urd	ur	urdu+SM6	m	urdu
Sad/SM6_F3_S099.wav	sad	-1	urd	ur	urdu+SM6	m	urdu
Sad/SM6_F4_S0100.wav	sad	-1	urd	ur	urdu+SM6	m	urdu
Neutral/SF9_F1_N01.wav	neu	0	urd	ur	urdu+SF9	f	urdu
Neutral/SF9_F2_N02.wav	neu	0	urd	ur	urdu+SF9	f	urdu
Neutral/SF9_F3_N03.wav	neu	0	urd	ur	urdu+SF9	f	urdu
Neutral/SF9_F4_N04.wav	neu	0	urd	ur	urdu+SF9	f	urdu
Neutral/SM20_F10_N014.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F1_N05.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F2_N06.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F3_N07.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F4_N08.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F5_N09.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F6_N010.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F7_N011.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F8_N012.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM20_F9_N013.wav	neu	0	urd	ur	urdu+SM20	m	urdu
Neutral/SM21_F1_N015.wav	neu	0	urd	ur	urdu+SM21	m	urdu
Neutral/SM21_F2_N016.wav	neu	0	urd	ur	urdu+SM21	m	urdu
Neutral/SM21_F3_N017.wav	neu	0	urd	ur	urdu+SM21	m	urdu
Neutral/SM21_F4_N018.wav	neu	0	urd	ur	urdu+SM21	m	urdu
Neutral/SM22_F1_N019.wav	neu	0	urd	ur	urdu+SM22	m	urdu
Neutral/SM22_F2_N020.wav	neu	0	urd	ur	urdu+SM22	m	urdu
Neutral/SM3_F1_N021.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM3_F2_N022.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM3_F3_N023.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM3_F4_N024.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM3_F5_N025.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM3_F6_N026.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM3_F7_N027.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM3_F8_N028.wav	neu	0	urd	ur	urdu+SM3	m	urdu
Neutral/SM5_F10_N038.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F11_N039.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F12_N040.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F13_N041.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F14_N042.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F15_N043.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F16_N044.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F17_N045.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F18_N046.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F19_N047.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F1_N029.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F20_N048.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F21_N049.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F22_N050.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F23_N051.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F24_N052.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F25_N053.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F26_N054.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F27_N055.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F28_N056.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F29_N057.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F2_N030.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F30_N058.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F31_N059.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F32_N060.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F33_N061.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F34_N062.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F35_N063.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F36_N064.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F37_N065.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F38_N066.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F39_N067.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F3_N031.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F40_N068.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F41_N069.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F42_N070.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F43_N071.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F44_N072.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F45_N073.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F46_N074.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F47_N075.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F48_N076.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F49_N077.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F4_N032.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F50_N078.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F51_N079.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F52_N080.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F53_N081.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F54_N082.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F55_N083.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F56_N084.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F57_N085.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F58_N086.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F59_N087.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F5_N033.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F60_N088.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F61_N089.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F62_N090.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F63_N091.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F64_N092.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F65_N093.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F66_N094.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F67_N095.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F68_N096.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F69_N097.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F6_N034.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F70_N098.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F71_N099.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F72_N0100.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F7_N035.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F8_N036.wav	neu	0	urd	ur	urdu+SM5	m	urdu
Neutral/SM5_F9_N037.wav	neu	0	urd	ur	urdu+SM5	m	urdu
